# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 8.036075300632234963e-01 7.980912920643283837e-01 8.086054510304234721e-01 7.888644544116083512e-01 8.120494087164287222e-01 7.869927471134967600e-01 8.153740668659927859e-01
2.511886431509582214e+11 8.031821632139990452e-01 7.985768496190273069e-01 8.074053609583219382e-01 7.934541442155275126e-01 8.115409531892459061e-01 7.910780406020446742e-01 8.143861317108946896e-01
3.162277660168379517e+11 8.024907594182932868e-01 7.965863554008740799e-01 8.073396684608826757e-01 7.887733922430248956e-01 8.126258485286474986e-01 7.858388975271797250e-01 8.159794869080154722e-01
3.981071705534985352e+11 8.004917115296139585e-01 7.933488179438532573e-01 8.076020422070347982e-01 7.860223270773406545e-01 8.131716470296086463e-01 7.843938250492633601e-01 8.154608049464868724e-01
5.011872336272734985e+11 8.031842848905328403e-01 7.953350515893389261e-01 8.092974865662533324e-01 7.888932734419060733e-01 8.196089630044371965e-01 7.859082179810302771e-01 8.269978164009029742e-01
6.309573444801943359e+11 8.055245753155872990e-01 7.996382173385302439e-01 8.146268115954014011e-01 7.915005958395688879e-01 8.203617912634535436e-01 7.816120353802576970e-01 8.229420547517489748e-01
7.943282347242821045e+11 8.159394320847908055e-01 8.048836629699583911e-01 8.236036796073822330e-01 7.965508610421665470e-01 8.295382216851991952e-01 7.939957990476523841e-01 8.326390918631607629e-01
1.000000000000000000e+12 8.243343505608400346e-01 8.143349191177090551e-01 8.340888850191452430e-01 8.068884476724100807e-01 8.418116449502943688e-01 8.025971706102515979e-01 8.515088922528313287e-01
1.258925411794171387e+12 8.359231610548900626e-01 8.204798932058672278e-01 8.463381436300454475e-01 8.137963927432412259e-01 8.572769229071292019e-01 8.025167494254074052e-01 8.605811708320003639e-01
1.584893192461117432e+12 8.467883900088541971e-01 8.318821430612398649e-01 8.621797131370980694e-01 8.184877278257194355e-01 8.706905032292261426e-01 7.818228548693796354e-01 8.733388036735054705e-01
1.995262314968882812e+12 8.522421558825732379e-01 8.380364590169518957e-01 8.698260828214290363e-01 8.234219398109348109e-01 8.824633993615182970e-01 8.187282772194274250e-01 8.869818833127680602e-01
