# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -7.896886865936163513e-01 -7.938538443363121200e-01 -7.846784074648974761e-01 -7.955466214966895322e-01 -7.782681385493354087e-01 -7.982125654065572729e-01 -7.735603397767377709e-01
1.995262314968874693e+09 -7.896926054333671674e-01 -7.935656188044114545e-01 -7.860033711029339454e-01 -7.977568490711816063e-01 -7.784509105874959367e-01 -8.007694328667448458e-01 -7.770218051898654110e-01
2.511886431509572029e+09 -7.915452587961230302e-01 -7.963152379987299412e-01 -7.860804915430485984e-01 -8.009862324561807245e-01 -7.825815256633720240e-01 -8.030031001812990565e-01 -7.769503258735540596e-01
3.162277660168379307e+09 -7.931872352083446653e-01 -7.972714086194448990e-01 -7.875217973804707894e-01 -8.016488229153047040e-01 -7.834353651028069798e-01 -8.032436497079763482e-01 -7.706365619660944244e-01
3.981071705534969330e+09 -7.968978061060744134e-01 -8.015467264104971790e-01 -7.903325811710082416e-01 -8.073635663319052025e-01 -7.840223344275640827e-01 -8.111621521229671616e-01 -7.793610439031470882e-01
5.011872336272714615e+09 -7.989378785880265621e-01 -8.050125650805560751e-01 -7.913870038890947756e-01 -8.118534404875247246e-01 -7.846301280401581923e-01 -8.134722123482027722e-01 -7.780243485167852580e-01
6.309573444801917076e+09 -8.032929709419034392e-01 -8.123038354431592056e-01 -7.947437023331272998e-01 -8.197151692699273795e-01 -7.870897960921247050e-01 -8.233269275529795372e-01 -7.824967053524241045e-01
7.943282347242821693e+09 -8.108274622696834966e-01 -8.210112978356000069e-01 -8.048621522376804283e-01 -8.307552921181781125e-01 -7.966357578895273406e-01 -8.351941864331746679e-01 -7.928637880606534960e-01
1.000000000000000000e+10 -8.237704411981565666e-01 -8.357113340487712927e-01 -8.110181300454304409e-01 -8.441173005987183675e-01 -7.979514192002391537e-01 -8.531362629222966065e-01 -7.920884693902725537e-01
1.258925411794166183e+10 -8.414738470942861870e-01 -8.534625279309824286e-01 -8.293056662948052882e-01 -8.644038854454245691e-01 -8.189083035195319216e-01 -8.687287043023290689e-01 -8.113843948715737664e-01
1.584893192461110878e+10 -8.551074906138612652e-01 -8.682945150327984196e-01 -8.425042972703603583e-01 -8.770479043527150687e-01 -8.318255381378204527e-01 -8.804303735611074266e-01 -8.164937740890240159e-01
1.995262314968882751e+10 -8.685982217950238837e-01 -8.785722706597816067e-01 -8.514654848325222680e-01 -8.865345419814565364e-01 -8.349837211910211554e-01 -8.942454294912342005e-01 -8.284490984109932343e-01
2.511886431509582138e+10 -8.726398277429889827e-01 -8.866122483108792585e-01 -8.586511244432598611e-01 -8.981685870859565934e-01 -8.431450030555993624e-01 -9.032679694820354710e-01 -8.402302724512469290e-01
3.162277660168379211e+10 -8.747582005102489955e-01 -8.948648225605213558e-01 -8.549885301399131610e-01 -9.024688089192038909e-01 -8.307742417018274539e-01 -9.140847116973220832e-01 -8.232973901272024886e-01
