# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -2.046363802523165076e-01 -2.068955860271639857e-01 -2.013658906246864888e-01 -2.088111559040272125e-01 -1.969089726995706946e-01 -2.115804717358055476e-01 -1.944580430486612388e-01
1.258925411794166107e+11 -2.143717875718254007e-01 -2.166751305254370485e-01 -2.112292213290792586e-01 -2.191772784275945463e-01 -2.087494834449152292e-01 -2.207366741163703239e-01 -2.071736331197303604e-01
1.584893192461110840e+11 -2.254204201512213235e-01 -2.289100630845035955e-01 -2.226574195846117155e-01 -2.334925477735326771e-01 -2.200649263303256498e-01 -2.350768256940818091e-01 -2.183603343159979948e-01
1.995262314968882751e+11 -2.384119099484947046e-01 -2.412184850213815457e-01 -2.347787270859585940e-01 -2.445661232980239075e-01 -2.323579093526702277e-01 -2.462044125190004373e-01 -2.304402893862112778e-01
2.511886431509582214e+11 -2.479696678303837942e-01 -2.533002292546455148e-01 -2.443961208539421892e-01 -2.553801278758038862e-01 -2.410019926854872763e-01 -2.571431140027710671e-01 -2.396598603525509352e-01
3.162277660168379517e+11 -2.580885107066914763e-01 -2.611543292700328478e-01 -2.542418430191212275e-01 -2.648340890216643873e-01 -2.508084018658364167e-01 -2.663605342758126882e-01 -2.483298154221644793e-01
3.981071705534969482e+11 -2.642403366516004048e-01 -2.676430477492854898e-01 -2.608589481108397057e-01 -2.707089798934829150e-01 -2.555491397940882758e-01 -2.733227078858238568e-01 -2.553284785674374002e-01
5.011872336272714844e+11 -2.687945136556131875e-01 -2.726365924632545013e-01 -2.638308281962788993e-01 -2.800541399445328761e-01 -2.590124433716162189e-01 -2.815385069302812626e-01 -2.568830706847786693e-01
6.309573444801943359e+11 -2.714281414790549185e-01 -2.749130638383713299e-01 -2.675410620135972861e-01 -2.780805265724664577e-01 -2.624411981541995842e-01 -2.799516762658252889e-01 -2.585111339856107637e-01
7.943282347242821045e+11 -2.727432602746102108e-01 -2.793677873954200641e-01 -2.677750415708087250e-01 -2.849838369070195609e-01 -2.627150914619355571e-01 -2.864886693698200926e-01 -2.603559061487668580e-01
1.000000000000000000e+12 -2.720569044019573446e-01 -2.779714102907236972e-01 -2.660107638963782328e-01 -2.832368679196084482e-01 -2.606398735752843976e-01 -2.936908518403784085e-01 -2.546450054443347155e-01
1.258925411794166260e+12 -2.673673822745055162e-01 -2.726392317704073309e-01 -2.607944306630969322e-01 -2.783924094807514460e-01 -2.566292574589041919e-01 -2.808864965641268419e-01 -2.526418819124128801e-01
1.584893192461110840e+12 -2.574382863512871267e-01 -2.640629553958341869e-01 -2.504020389419672199e-01 -2.711501488752060540e-01 -2.400594544628387450e-01 -2.760317677616657139e-01 -2.361274585216271149e-01
1.995262314968882812e+12 -2.406252079214772355e-01 -2.479305202047450973e-01 -2.323061329435860689e-01 -2.548260773780410826e-01 -2.260155775831773628e-01 -2.555818849304787865e-01 -2.229540757150623165e-01
2.511886431509582031e+12 -2.142228836115597224e-01 -2.245734646676421642e-01 -2.083572103701495093e-01 -2.317079014427336769e-01 -2.017213097272583799e-01 -2.344381417517379385e-01 -1.970526811884837914e-01
3.162277660168379395e+12 -1.934855270872154753e-01 -2.041613892121103835e-01 -1.817002882400102215e-01 -2.116999349678654330e-01 -1.719129103228554112e-01 -2.171470392902536684e-01 -1.678902358305124076e-01
3.981071705534969238e+12 -1.721940658129550994e-01 -1.829153524025297073e-01 -1.617074386356940341e-01 -1.935051453546590694e-01 -1.539099078161694223e-01 -1.947656613524776925e-01 -1.508002984822284231e-01
5.011872336272714844e+12 -1.538939128114093224e-01 -1.676288058819416227e-01 -1.435854490876630751e-01 -1.789354919944744493e-01 -1.351498009453827309e-01 -1.956770538738440424e-01 -1.286545870910008604e-01
6.309573444801942383e+12 -1.354372271301135522e-01 -1.493431449523095478e-01 -1.207785679242977389e-01 -1.672873484667143640e-01 -1.032566531377630825e-01 -1.702247041134900829e-01 -9.392278943599284557e-02
7.943282347242821289e+12 -1.234154066008262135e-01 -1.375594521754556487e-01 -1.067188775717297922e-01 -1.470384556499917394e-01 -9.573748758168167117e-02 -1.513484193581735027e-01 -9.105330425756980040e-02
1.000000000000000000e+13 -1.108760705357901555e-01 -1.257901559754076581e-01 -8.764904078957029554e-02 -1.449766886153177892e-01 -7.675270115885712841e-02 -1.546708469602139091e-01 -6.204231060812091109e-02
1.258925411794166211e+13 -9.001968594798934187e-02 -1.143071652902320490e-01 -7.264881720716379054e-02 -1.295429286411540204e-01 -6.110282626437998910e-02 -1.351746874725352765e-01 -4.028431117363460989e-02
1.584893192461110938e+13 -6.918474043535824403e-02 -9.563479450707965124e-02 -4.517644356452338306e-02 -1.177492366425684223e-01 -3.278220309885084005e-02 -1.236395018491027731e-01 -2.179546482535467053e-02
1.995262314968882812e+13 -5.683090147349034033e-02 -8.730212323621452941e-02 -3.536977426503506994e-02 -1.080113379908797661e-01 -2.330462617132477224e-03 -1.216779577367666509e-01 2.197549592097603616e-02
2.511886431509582031e+13 -4.649974379770110966e-02 -8.091882031162046796e-02 -8.785811770885129310e-03 -1.029095183525665924e-01 1.950812575021427034e-02 -1.475584180368705589e-01 3.016711095052405228e-02
3.162277660168379297e+13 -4.265311258960421958e-02 -8.439923365349694118e-02 4.803110949174784101e-03 -1.145719985667890267e-01 4.185753516238806260e-02 -1.470534846203302159e-01 5.840476754063370773e-02
3.981071705534969531e+13 -2.758106705418435223e-02 -6.861678222857583997e-02 9.159171042942577251e-03 -9.615331721962271094e-02 4.578030117657081594e-02 -1.353750529480584608e-01 7.007075103415202899e-02
5.011872336272714844e+13 -1.355684753451520674e-02 -5.954303700460011894e-02 2.740831530901583282e-02 -1.031680800587825297e-01 4.913744165933804642e-02 -1.350853506011459038e-01 5.941460295888438548e-02
6.309573444801942969e+13 3.581118289545420080e-03 -3.099813127196336671e-02 5.258804448323717295e-02 -9.461540244204476313e-02 8.614110841516994799e-02 -1.174111019226432434e-01 1.036444814430652478e-01
7.943282347242821875e+13 1.965323326837972034e-02 -3.303006808900582625e-02 5.755359120717817856e-02 -7.789447122422299419e-02 1.016807341129339209e-01 -1.153403167053415335e-01 1.250801099299369556e-01
1.000000000000000000e+14 4.944428559468266871e-02 -2.686737642007231905e-03 1.124728205531398822e-01 -6.388748076131696430e-02 1.653705403645251149e-01 -1.042992627928162469e-01 1.930510545732035399e-01
1.258925411794166250e+14 7.423282775791728572e-02 4.070227788770352031e-03 1.356638076380970170e-01 -2.643954551459509056e-02 1.513900853693446458e-01 -7.583826474664556727e-02 1.692235111139930026e-01
