# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -4.049936224741299551e-01 -4.072808665574141340e-01 -4.006079158962817521e-01 -4.090686788435499155e-01 -3.989688080753526211e-01 -4.114987267341221333e-01 -3.975025854381418755e-01
1.258925411794166183e+10 -4.047476001905953025e-01 -4.074975295689575172e-01 -4.022035751273686510e-01 -4.098106375339064522e-01 -3.996775937425721681e-01 -4.117683782449221286e-01 -3.986857865075090213e-01
1.584893192461110878e+10 -4.044587065724611907e-01 -4.072157676772003576e-01 -4.019921310396471492e-01 -4.109157211639559160e-01 -3.977643693118050328e-01 -4.132128377248889262e-01 -3.965310724781880847e-01
1.995262314968882751e+10 -4.048319586235847867e-01 -4.077925733457063995e-01 -4.016341725217186798e-01 -4.100198978013752105e-01 -3.991554180417690167e-01 -4.131036311569930009e-01 -3.980664915772643142e-01
2.511886431509582138e+10 -4.065733808983876263e-01 -4.099639872857315792e-01 -4.036229532598530900e-01 -4.129791079932761955e-01 -4.004359246008586393e-01 -4.137924178154490651e-01 -3.977662062350745820e-01
3.162277660168379211e+10 -4.101624640437505076e-01 -4.134318460638041204e-01 -4.062388350441147322e-01 -4.156214166999606108e-01 -4.004946077203481170e-01 -4.191359421438223820e-01 -3.987114857514206800e-01
3.981071705534969330e+10 -4.139193577630759791e-01 -4.188225504032780933e-01 -4.105515312068037659e-01 -4.220435962634160321e-01 -4.065034707684415105e-01 -4.228587719498015929e-01 -4.041568072208396312e-01
5.011872336272714996e+10 -4.177777591383343148e-01 -4.221496417229032017e-01 -4.132527723954200760e-01 -4.275354013220651339e-01 -4.105057878432790686e-01 -4.291097181824495843e-01 -4.088744457152472256e-01
6.309573444801942444e+10 -4.193274848636032170e-01 -4.238730408335666944e-01 -4.140976657087200863e-01 -4.284464767013129727e-01 -4.094223828978006408e-01 -4.301640080185191728e-01 -4.076629385782868376e-01
7.943282347242822266e+10 -4.230583955649883654e-01 -4.279952177385945022e-01 -4.180940381349693702e-01 -4.320239613654541788e-01 -4.125078288662722414e-01 -4.366904177351335625e-01 -4.089095903301696588e-01
1.000000000000000000e+11 -4.237301367323166312e-01 -4.304270156429367833e-01 -4.187433554555677340e-01 -4.349943083001814315e-01 -4.109050019407002319e-01 -4.365754523095289885e-01 -4.061699524870958089e-01
1.258925411794166107e+11 -4.274652906937278507e-01 -4.327980110854403595e-01 -4.193058788384844138e-01 -4.406466408072625685e-01 -4.160468366266431017e-01 -4.443659235340837177e-01 -4.135347782966695140e-01
1.584893192461110840e+11 -4.281191020359959021e-01 -4.344618188721617869e-01 -4.202723775569223164e-01 -4.386312491706657601e-01 -4.147111268249088489e-01 -4.443734297544178480e-01 -4.082832727402635475e-01
1.995262314968882751e+11 -4.266521976533782512e-01 -4.344633908152161217e-01 -4.193193351018472126e-01 -4.404325921125876730e-01 -4.143624965095322743e-01 -4.493714034291079740e-01 -4.121202364537597251e-01
2.511886431509582214e+11 -4.216660773597148415e-01 -4.290397602471798244e-01 -4.128924580295543212e-01 -4.411008638742048849e-01 -4.051895726761229888e-01 -4.451099503684394776e-01 -4.032841014653922307e-01
3.162277660168379517e+11 -4.194362141231726127e-01 -4.305487132217498125e-01 -4.105304139161381483e-01 -4.394036546616856276e-01 -4.031541746608907628e-01 -4.417464862286969995e-01 -3.996413344391046008e-01
3.981071705534969482e+11 -4.135150385265206063e-01 -4.243353129784350752e-01 -4.022571081395895920e-01 -4.339540778061886650e-01 -3.963762057996297328e-01 -4.370445736524219971e-01 -3.892437080376022762e-01
5.011872336272714844e+11 -4.104014177832794874e-01 -4.244934218869818587e-01 -3.988821960332192273e-01 -4.308085222666461211e-01 -3.924213733768412427e-01 -4.354117982903927264e-01 -3.811153587709315560e-01
6.309573444801943359e+11 -4.100471885325297494e-01 -4.216425487019024865e-01 -3.965059655533772487e-01 -4.343690314510703088e-01 -3.861256049163618309e-01 -4.404437709191136308e-01 -3.831538217316181605e-01
7.943282347242821045e+11 -4.113516890377372226e-01 -4.273388405010130064e-01 -3.980350458101937217e-01 -4.442495728826001411e-01 -3.877569536726363508e-01 -4.520446122732469374e-01 -3.847785175514933931e-01
1.000000000000000000e+12 -4.215686210474718365e-01 -4.364463108747530518e-01 -4.077704703403511877e-01 -4.613481198644351355e-01 -3.908508334340365376e-01 -4.627507123218841945e-01 -3.876955482950191212e-01
1.258925411794166260e+12 -4.329931240449085283e-01 -4.520515431321190936e-01 -4.112325329445824518e-01 -4.669880991788190605e-01 -4.003523478265486046e-01 -4.732964713899180942e-01 -3.914240639934910559e-01
1.584893192461110840e+12 -4.421185953694716231e-01 -4.608545570925547952e-01 -4.290123604861065809e-01 -4.708714727426618341e-01 -4.178815304904879291e-01 -4.828075399665303080e-01 -4.115100272921582425e-01
1.995262314968882812e+12 -4.475033727503218151e-01 -4.703010374650435366e-01 -4.242963629093067790e-01 -4.972536587985719736e-01 -4.024425650797313070e-01 -5.169592746665100380e-01 -3.896547492189248452e-01
2.511886431509582031e+12 -4.513166432093087543e-01 -4.697143106690917502e-01 -4.225142270346605722e-01 -4.873126709717209293e-01 -4.014779821488962952e-01 -4.962077948860688648e-01 -3.852704595490176742e-01
3.162277660168379395e+12 -4.364370258536250935e-01 -4.566610972712693006e-01 -4.127732073349079656e-01 -4.772583734977356995e-01 -3.855744283738977707e-01 -4.907298498488980587e-01 -3.643801505547328845e-01
3.981071705534969238e+12 -4.254160688820654013e-01 -4.550119905039622381e-01 -4.042773130814878435e-01 -4.830668147564753934e-01 -3.730774180388597427e-01 -5.112619212481770425e-01 -3.514431958366993625e-01
5.011872336272714844e+12 -4.259604118132807593e-01 -4.587211393612680155e-01 -3.999958436964693997e-01 -4.991308965876491976e-01 -3.595311517082581676e-01 -5.086672663670663841e-01 -3.414528452164404260e-01
6.309573444801942383e+12 -4.209825561379582082e-01 -4.535818464334285816e-01 -3.840067036882682250e-01 -4.879272390493437639e-01 -3.583002951371745404e-01 -5.147545476245050100e-01 -3.427865506501980297e-01
7.943282347242821289e+12 -4.057718598638578866e-01 -4.466029467174389977e-01 -3.775317578020672138e-01 -4.999721970686998862e-01 -3.469416439348298464e-01 -5.086838338877881505e-01 -3.178797000999796785e-01
1.000000000000000000e+13 -4.200574508058741441e-01 -4.633118713371844333e-01 -3.743985936661827774e-01 -4.879076280669498167e-01 -3.415350216615308798e-01 -4.961146259085366106e-01 -3.159115969557226289e-01
1.258925411794166211e+13 -4.115423940031977534e-01 -4.620785986606446571e-01 -3.707830430277470057e-01 -4.912900622642719650e-01 -3.352806923225036817e-01 -5.011058673690768073e-01 -2.997601205833740901e-01
1.584893192461110938e+13 -4.342225202480983759e-01 -4.893110814634473726e-01 -3.795570684814736917e-01 -5.533139976915845137e-01 -3.256527645017179284e-01 -5.772561665095636840e-01 -2.681777794022641714e-01
1.995262314968882812e+13 -4.426787568012717777e-01 -4.900875476999911884e-01 -3.832700321473009875e-01 -5.328372085912037592e-01 -3.354325088579438452e-01 -5.577448076989792725e-01 -2.621291014689124399e-01
2.511886431509582031e+13 -4.423695511079823173e-01 -4.937348734461217692e-01 -3.872255870252251930e-01 -5.496968179049281922e-01 -3.086779469828110911e-01 -5.733971513924893681e-01 -2.680291168926277057e-01
