# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 -1.525086930815280906e-01 -1.668249854037879565e-01 -1.399664844968505628e-01 -1.770723790116613683e-01 -1.248855771052365393e-01 -1.833859791793727712e-01 -1.209909755927800618e-01
1.995262314968874693e+09 -1.403091874941131134e-01 -1.555222733787144651e-01 -1.281208199436536521e-01 -1.657509994059888636e-01 -1.148696628966734967e-01 -1.715218701995946393e-01 -1.050144603446200448e-01
2.511886431509572029e+09 -1.273575679172103958e-01 -1.431492326596116027e-01 -1.143612559514918803e-01 -1.639845754282126533e-01 -9.866221675063641117e-02 -1.674102192557334334e-01 -9.491347322936369291e-02
3.162277660168379307e+09 -1.151327745576690154e-01 -1.295508108948138504e-01 -1.033001543357827678e-01 -1.437504363680495723e-01 -8.492962572600450122e-02 -1.573888352942974245e-01 -7.609385627318160372e-02
3.981071705534969330e+09 -1.141590366724915123e-01 -1.336971810134266470e-01 -9.561023087255052233e-02 -1.449443014381208150e-01 -8.092210639316553544e-02 -1.467080567170467309e-01 -6.830111551066042619e-02
5.011872336272714615e+09 -1.111269722736546589e-01 -1.306958431005089682e-01 -9.697488561768362325e-02 -1.411420237907068387e-01 -8.005425293213394577e-02 -1.557666605548821415e-01 -6.591239095756301625e-02
6.309573444801917076e+09 -1.251545911368134589e-01 -1.465265908525410221e-01 -1.013897949447373353e-01 -1.725391359204521413e-01 -8.724343560287665944e-02 -1.831967824628937536e-01 -7.947189893039098563e-02
7.943282347242821693e+09 -1.449304461089191420e-01 -1.732494319433547370e-01 -1.186419083711905131e-01 -1.877100622672806252e-01 -8.156335399970121580e-02 -1.950854095655698284e-01 -6.256521647366614092e-02
1.000000000000000000e+10 -1.612062220143778979e-01 -1.888849808566293587e-01 -1.355338848115453798e-01 -2.088124531702748587e-01 -1.094888069481159132e-01 -2.192876479795586586e-01 -8.995233527576726451e-02
1.258925411794166183e+10 -1.854830574917603614e-01 -2.098553988902892575e-01 -1.541088046734759853e-01 -2.432650480713866026e-01 -1.156014687006133579e-01 -2.756499694247251386e-01 -9.794972005092074385e-02
1.584893192461110878e+10 -1.870364401182136871e-01 -2.335609554048827530e-01 -1.541506897164449386e-01 -2.880020271265180121e-01 -1.181188608068756279e-01 -3.391215988452486174e-01 -9.760407926941606915e-02
1.995262314968882751e+10 -2.107132318568196716e-01 -2.602192594764010103e-01 -1.595770922376980039e-01 -3.070272700160376900e-01 -1.033042985744122289e-01 -3.305725924361777590e-01 -8.634971042906719463e-02
2.511886431509582138e+10 -1.984060341522365101e-01 -2.711857095966335174e-01 -1.267063420430436793e-01 -3.105009726182860752e-01 -5.798725601217691317e-02 -3.227405560645740801e-01 -2.531386973967014731e-02
3.162277660168379211e+10 -1.988951870132191768e-01 -2.951732103977892097e-01 -1.322745989812062761e-01 -3.883276641792183237e-01 -5.901145575273403221e-02 -4.367524480073345927e-01 -3.366364344234892836e-02
