# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 2.052909930545170070e-01 1.941916066243676853e-01 2.167130929273970164e-01 1.831211720558622580e-01 2.248006227897445530e-01 1.769486639844177478e-01 2.317618857403981603e-01
1.995262314968874693e+09 1.947091352568099398e-01 1.864105863816596098e-01 2.061739281251599998e-01 1.806437154941588352e-01 2.159464210145809748e-01 1.791420574813168964e-01 2.224727270109668475e-01
2.511886431509572029e+09 1.894658952261893403e-01 1.764693287683415379e-01 2.013007847536451012e-01 1.668591350383490934e-01 2.150056401952330221e-01 1.618491325032229144e-01 2.189310101578657575e-01
3.162277660168379307e+09 1.840976463519942707e-01 1.719892772522357560e-01 1.983544521039609654e-01 1.596231505876279377e-01 2.119844118908212338e-01 1.569045141440993107e-01 2.229625513520650248e-01
3.981071705534969330e+09 1.764338579111505712e-01 1.623737126889416571e-01 1.921985403419185778e-01 1.468167985305573464e-01 2.033020222664607690e-01 1.427412301185167209e-01 2.058600399186487351e-01
5.011872336272714615e+09 1.716436857412932948e-01 1.557187623584088687e-01 1.861804137006037585e-01 1.427144871379567859e-01 1.995678912963048668e-01 1.337890337136613539e-01 2.193768204560617163e-01
6.309573444801917076e+09 1.753494837789125460e-01 1.525268610215660126e-01 1.994471077714296547e-01 1.251672652788278772e-01 2.163929240144225608e-01 1.080208858905369329e-01 2.276146406462036254e-01
7.943282347242821693e+09 1.895750650288479666e-01 1.599772977879610758e-01 2.178848863795127266e-01 1.296680902323930074e-01 2.410365164892614431e-01 1.153622583164574250e-01 2.484040225363075283e-01
1.000000000000000000e+10 1.990114834570113345e-01 1.685662366246056809e-01 2.283672687705482485e-01 1.429780378238078575e-01 2.542859781546055742e-01 1.245313932340723490e-01 2.579360816136509471e-01
1.258925411794166183e+10 2.279639401874535010e-01 1.965186818758048737e-01 2.565091289361380866e-01 1.563324943768593100e-01 3.022821877227546139e-01 1.359861587736751753e-01 3.215092048492891874e-01
1.584893192461110878e+10 2.594531350782446344e-01 2.158138297794702232e-01 3.077477070471051901e-01 1.753967453670844390e-01 3.360080565352875359e-01 1.502133375033105622e-01 3.619648184327231011e-01
1.995262314968882751e+10 2.992132952302091198e-01 2.442585779521810052e-01 3.577454795862336501e-01 1.995087138014736139e-01 4.086387640622440309e-01 1.852279571189792140e-01 4.554109817327344767e-01
2.511886431509582138e+10 3.213561478058752918e-01 2.539691602894056377e-01 3.713836626699663079e-01 1.956856729258322769e-01 4.251166427803190762e-01 1.752104500813680965e-01 4.363237039224470148e-01
3.162277660168379211e+10 3.011945919699582364e-01 2.226896801057554609e-01 3.987941816306409537e-01 1.426326133192162282e-01 4.944689409460798490e-01 7.435070064087302699e-02 5.433669763255666307e-01
