# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -8.661695704302527221e-02 -9.003756784643830724e-02 -8.407144790349305175e-02 -9.296351376633896213e-02 -7.938970788785995603e-02 -9.469509295397599002e-02 -7.775208845137429603e-02
1.258925411794166088e+09 -8.155427070675350110e-02 -8.515101175718313431e-02 -7.818989707029766478e-02 -8.885840434538301580e-02 -7.608952266966659272e-02 -9.086028039330866501e-02 -7.589062119436700005e-02
1.584893192461110830e+09 -7.537347778781332275e-02 -7.890853076869470961e-02 -7.147425205672776338e-02 -8.116993215707199449e-02 -6.780421870332287160e-02 -8.345296763211125513e-02 -6.387943301347026592e-02
1.995262314968882799e+09 -6.852955123708036334e-02 -7.248571642371598456e-02 -6.532375112751506729e-02 -7.636101762969957352e-02 -6.127914157836904241e-02 -7.822080017996274615e-02 -6.005747445727654260e-02
2.511886431509582043e+09 -6.461600547987216003e-02 -6.845030899596994678e-02 -5.949701674773333337e-02 -7.185412325730503036e-02 -5.581795865491313846e-02 -7.275350920843005886e-02 -5.501435688941810204e-02
3.162277660168379307e+09 -6.091439046961598380e-02 -6.577596234954907750e-02 -5.675720711532018098e-02 -7.021443113975683881e-02 -5.115674732099421973e-02 -7.393003307256390544e-02 -4.868415727552953542e-02
3.981071705534969330e+09 -5.919916768927386413e-02 -6.410358596165387224e-02 -5.368203482340615229e-02 -7.068361575754322779e-02 -4.946647648126745178e-02 -7.529101598694203090e-02 -4.649433318376098440e-02
5.011872336272714615e+09 -5.307745654849241324e-02 -5.761166257880424857e-02 -4.707065700800534824e-02 -6.588770367352517199e-02 -4.174116263276896055e-02 -6.920762832760775363e-02 -3.864135953595494027e-02
6.309573444801942825e+09 -4.736309810392055897e-02 -5.372223318003895715e-02 -3.991924353405305881e-02 -5.896213611254583209e-02 -3.514394442570127619e-02 -6.102712247336726514e-02 -3.332445511612257272e-02
7.943282347242821693e+09 -3.780211559416388895e-02 -4.516234524643399084e-02 -2.854626039062745785e-02 -5.281282660436197041e-02 -2.033270312739587221e-02 -5.934983278943541107e-02 -1.643165132872437609e-02
1.000000000000000000e+10 -2.996557843048172284e-02 -3.723224540307793623e-02 -2.216893715907920087e-02 -4.501092593595533431e-02 -1.449295254630203998e-02 -5.139101445619986136e-02 -1.017384443450924415e-02
1.258925411794166183e+10 -2.271108411270824495e-02 -3.047429725708481613e-02 -1.310906151610681178e-02 -3.792498085483261838e-02 -4.625563433070726052e-03 -4.744585453232488120e-02 -9.251671116289433535e-04
1.584893192461110878e+10 -2.033831230835850615e-02 -3.030721052130292553e-02 -7.859408564209498585e-03 -3.862914438628941433e-02 5.729428556118480211e-03 -4.378115757552953485e-02 1.194008020862320774e-02
1.995262314968882751e+10 -1.552317049449862194e-02 -2.959406507560517763e-02 -3.782761890029548695e-03 -3.662290030565201748e-02 3.963750303727704705e-03 -7.062088867571741924e-02 1.212366172866008278e-02
2.511886431509582138e+10 -2.208250041669570368e-02 -3.425412519840431713e-02 -3.110927361904405625e-03 -5.129219601116388749e-02 1.267771912912506183e-02 -5.786434541525990044e-02 1.775360721773656253e-02
3.162277660168379211e+10 -2.054249250709415386e-02 -3.994804682545869540e-02 -5.338580653005226169e-03 -5.567180096619608887e-02 5.872494324779365532e-03 -7.111569704490150468e-02 1.330901282464212396e-02
3.981071705534969330e+10 -2.526847648145669201e-02 -4.400255744837944932e-02 -1.126133203384546699e-02 -6.878112409226963542e-02 1.734518608143418086e-02 -8.200274484257839835e-02 3.203155285693452814e-02
5.011872336272714996e+10 -3.271193719692399443e-02 -5.491248297993063521e-02 -1.077985525654606876e-02 -7.201815542093967237e-02 1.986047638078797598e-02 -7.690512842917790470e-02 3.074441736543224654e-02
6.309573444801942444e+10 -3.741420365656877856e-02 -6.869689800366907129e-02 -1.603081548728855360e-02 -9.178687507437799376e-02 3.914691070803069661e-03 -1.016778544856111188e-01 1.378864221875706134e-02
7.943282347242822266e+10 -3.395596009170302743e-02 -6.857343693065130752e-02 -1.308157720627955642e-03 -9.329777823554979976e-02 2.166787934037097893e-02 -1.144206394126565801e-01 4.312297569902062006e-02
1.000000000000000000e+11 -3.612997524097018298e-02 -8.315058233066927040e-02 -3.766797247845721924e-04 -1.062258984485178887e-01 2.509323621117464514e-02 -1.271035082434579244e-01 5.193315142944222862e-02
1.258925411794166107e+11 -4.755105082284213913e-02 -8.799752175434655266e-02 -5.189714588614302050e-03 -1.367761448023965820e-01 3.523411340755803339e-02 -1.587527954959530585e-01 5.084071342555371298e-02
1.584893192461110840e+11 -3.849104133753568358e-02 -9.062969356746930494e-02 2.986647584478281658e-02 -1.481904889480311072e-01 5.641729843133055228e-02 -1.576896895789928754e-01 6.468254742483021957e-02
1.995262314968882751e+11 -7.447954953711715190e-03 -5.737350213882128763e-02 5.032779437041294546e-02 -9.076124059117623988e-02 1.234568188360926633e-01 -1.189034515195669384e-01 1.927172190248393202e-01
2.511886431509582214e+11 4.116183480202696005e-02 -2.815370694031462187e-02 1.019277429470853424e-01 -8.542093974559034075e-02 1.918200106049590126e-01 -1.370963182689212689e-01 1.994927970953557783e-01
3.162277660168379517e+11 1.263627029937385848e-01 3.449287643114655466e-02 1.962312849856320263e-01 -3.531528699259690873e-02 2.754992023192759931e-01 -5.403539239851533338e-02 3.134870365725656027e-01
