# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.473104979352624078e-01 -1.507373115759852444e-01 -1.433226738694810543e-01 -1.539304268135762155e-01 -1.406329213533104028e-01 -1.573304081084569428e-01 -1.394985325015306310e-01
1.258925411794166088e+09 -1.475790600242793127e-01 -1.511174006731199337e-01 -1.443378488296532536e-01 -1.551209420393128979e-01 -1.410941130390037102e-01 -1.571286612714099806e-01 -1.384944256733287027e-01
1.584893192461110830e+09 -1.506505618916821609e-01 -1.527477567116565238e-01 -1.470190307749743297e-01 -1.554854000322515306e-01 -1.444039102364448324e-01 -1.580968953304210944e-01 -1.435285035658599995e-01
1.995262314968882799e+09 -1.530672187739092471e-01 -1.565234210252453573e-01 -1.500160739709056890e-01 -1.598507401755711321e-01 -1.465121483554698845e-01 -1.635143894342635518e-01 -1.432969692206129964e-01
2.511886431509582043e+09 -1.563122528506395437e-01 -1.611873868516230934e-01 -1.525437853034238567e-01 -1.651801820371158469e-01 -1.500368346503168637e-01 -1.663665173538503572e-01 -1.469348586658536238e-01
3.162277660168379307e+09 -1.628959557728548724e-01 -1.689398328295724228e-01 -1.566355102768029472e-01 -1.743837810519699438e-01 -1.535667348742259519e-01 -1.783885922913612254e-01 -1.520957514109579911e-01
3.981071705534969330e+09 -1.695727619073456593e-01 -1.748534592501871099e-01 -1.630340470385679974e-01 -1.806075962867066120e-01 -1.588518281609158089e-01 -1.822268191625491807e-01 -1.559487367969316918e-01
5.011872336272714615e+09 -1.773407199715054394e-01 -1.830486305587644968e-01 -1.716867221929859744e-01 -1.891361744548628876e-01 -1.656152981748566788e-01 -1.915743237056129755e-01 -1.625537091881945895e-01
6.309573444801942825e+09 -1.858344154779731361e-01 -1.942742758200652065e-01 -1.793253713097058277e-01 -1.983685315700217111e-01 -1.725129896257937834e-01 -2.028707647821037519e-01 -1.690742460201974107e-01
7.943282347242821693e+09 -1.931131459500025072e-01 -2.000389034044370851e-01 -1.856229941730327127e-01 -2.059758280726702862e-01 -1.781324253598136620e-01 -2.096091016547525221e-01 -1.736018752585016811e-01
1.000000000000000000e+10 -1.989045401369916588e-01 -2.058554086688944018e-01 -1.899244342236383332e-01 -2.116640575196861440e-01 -1.786312147621723356e-01 -2.128716458980224879e-01 -1.711022892561777087e-01
1.258925411794166183e+10 -1.999315430315538045e-01 -2.070961602600444595e-01 -1.910006875938458637e-01 -2.157160527771218583e-01 -1.819251809870030545e-01 -2.245043616851053470e-01 -1.758157651219639517e-01
1.584893192461110878e+10 -2.010317832542001248e-01 -2.100822418261638069e-01 -1.938642483591195564e-01 -2.165553426873740306e-01 -1.885324038836190264e-01 -2.256239244425450874e-01 -1.860660087269075114e-01
