# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -8.949683034250363600e-02 -9.188819128548658677e-02 -8.800575226466252066e-02 -9.349657090129431802e-02 -8.581483251840946180e-02 -9.416366055669350699e-02 -8.428429778997194310e-02
1.258925411794166107e+11 -8.648718781240008480e-02 -8.775397346768178120e-02 -8.457117695173521632e-02 -9.032845508932793588e-02 -8.224189834657782971e-02 -9.069122008219200615e-02 -8.165572265880381708e-02
1.584893192461110840e+11 -7.966400711572352300e-02 -8.133016794742098377e-02 -7.800722603031898239e-02 -8.262037853131502796e-02 -7.652823993947874270e-02 -8.384335970111231329e-02 -7.613093341944511538e-02
1.995262314968882751e+11 -7.169186839971664060e-02 -7.367332601613643672e-02 -6.952498292956220405e-02 -7.569231604068353547e-02 -6.765781474681870078e-02 -7.626887856550775002e-02 -6.597205095554155296e-02
2.511886431509582214e+11 -6.201286182944347469e-02 -6.403943517859926604e-02 -5.983469238776424615e-02 -6.647758308922464832e-02 -5.786657221023965014e-02 -6.907128281672575421e-02 -5.583070754464119351e-02
3.162277660168379517e+11 -5.364944553076438083e-02 -5.574669802270623004e-02 -5.027109741576216151e-02 -5.763452203684266140e-02 -4.910445702640037907e-02 -5.891019814854843439e-02 -4.797100736054709519e-02
3.981071705534969482e+11 -4.627279571003027614e-02 -4.878833009473762528e-02 -4.413986311626372921e-02 -5.136203753638240999e-02 -4.185362875137921962e-02 -5.221156071067548088e-02 -4.092676418473322614e-02
5.011872336272714844e+11 -4.131194694483123625e-02 -4.415118203323847856e-02 -3.866055936686850492e-02 -4.855332365141524359e-02 -3.492397376758095418e-02 -4.923002262048416233e-02 -3.440403762775082197e-02
6.309573444801943359e+11 -3.706640724320180158e-02 -4.043676546023896451e-02 -3.415862297387121244e-02 -4.358754812045861904e-02 -3.177486494374366643e-02 -4.533318893030418434e-02 -2.869702041584352645e-02
7.943282347242821045e+11 -3.520411847238943959e-02 -3.799842819011178124e-02 -3.094587150780430881e-02 -4.110805790774080953e-02 -2.788882366517347194e-02 -4.223696179039475307e-02 -2.552547478225392075e-02
1.000000000000000000e+12 -3.381588836996228531e-02 -3.714256154842162511e-02 -2.990983302329372484e-02 -4.134021066642254438e-02 -2.514779527966341105e-02 -4.316232421868888142e-02 -2.466776648889092496e-02
1.258925411794166260e+12 -3.630867769118208133e-02 -4.132741648845224963e-02 -3.093052284430279630e-02 -4.493512955109953133e-02 -2.719981578821423218e-02 -4.636468695356811553e-02 -2.693876601100675394e-02
1.584893192461110840e+12 -4.097445892450769095e-02 -4.598051318924824965e-02 -3.456638767938268603e-02 -4.912355676007468253e-02 -3.011919358165166677e-02 -4.937955055346879979e-02 -2.794178478748587935e-02
1.995262314968882812e+12 -4.825192750356305238e-02 -5.368786129234084936e-02 -4.305471732006321828e-02 -5.931588197478034064e-02 -3.604055887191157104e-02 -6.401122019437803512e-02 -3.279514663880143260e-02
2.511886431509582031e+12 -5.945060500926006852e-02 -6.447089964163407738e-02 -5.302385975918187666e-02 -6.929292486710922350e-02 -4.920673492180752118e-02 -7.469143320955085041e-02 -4.560601701952308323e-02
3.162277660168379395e+12 -7.352449779440312083e-02 -8.109883903898504331e-02 -6.559275257285729355e-02 -8.559534614737171476e-02 -5.679554059527362753e-02 -8.735030070773477928e-02 -5.067616552118354989e-02
3.981071705534969238e+12 -8.538958148487153788e-02 -9.315160798812111009e-02 -7.592336429236166973e-02 -1.023482121075041940e-01 -6.375332549017473371e-02 -1.057740591725791074e-01 -5.675154320427718002e-02
5.011872336272714844e+12 -9.533382405270551807e-02 -1.029218210785339677e-01 -8.527051094609761073e-02 -1.138548789151779123e-01 -7.968358930414155827e-02 -1.215243206393877562e-01 -7.680327311549967062e-02
6.309573444801942383e+12 -1.049144226721041018e-01 -1.168422294138367762e-01 -9.351726094634392472e-02 -1.220880036076474884e-01 -8.639983482660054670e-02 -1.234294519381437250e-01 -7.583604976231554662e-02
7.943282347242821289e+12 -1.147486102424395832e-01 -1.276981141892264138e-01 -1.032728104520203721e-01 -1.409790016802128232e-01 -9.445370380035371383e-02 -1.475163689717162718e-01 -8.627519217295309684e-02
1.000000000000000000e+13 -1.259712144063684924e-01 -1.393360544084892849e-01 -1.090933986665276328e-01 -1.491892871451487301e-01 -9.762140706370750487e-02 -1.548845060388291672e-01 -9.198873590896430863e-02
1.258925411794166211e+13 -1.368877318458380787e-01 -1.553691200007324968e-01 -1.223992791107603451e-01 -1.680158194864576349e-01 -1.038113820842836710e-01 -1.761714391226197884e-01 -9.433978470549368722e-02
1.584893192461110938e+13 -1.544696439253203102e-01 -1.781593834070576698e-01 -1.312208839889968393e-01 -1.869241252214355609e-01 -1.098398813127162699e-01 -1.908210319761431961e-01 -1.077050888093177006e-01
1.995262314968882812e+13 -1.711143949680430654e-01 -1.845544630248122098e-01 -1.511327848143758645e-01 -2.036799744797088696e-01 -1.320419713530641970e-01 -2.103966645503742017e-01 -1.230306371960154938e-01
2.511886431509582031e+13 -1.797033843785635354e-01 -2.033075495632762353e-01 -1.576742286753085587e-01 -2.253536993930936871e-01 -1.365778294371335633e-01 -2.362812332158792938e-01 -1.253917388996352855e-01
3.162277660168379297e+13 -1.742798352143632712e-01 -2.023225310124946996e-01 -1.525053430666510612e-01 -2.370528140707487408e-01 -1.332161205878322208e-01 -2.478316895490244032e-01 -1.290888247590625537e-01
3.981071705534969531e+13 -1.824129386207065107e-01 -2.136335051298227650e-01 -1.482582733025952504e-01 -2.315750657189169504e-01 -1.215136331806434822e-01 -2.339177259266487230e-01 -1.145472406202442395e-01
5.011872336272714844e+13 -1.897524735981697686e-01 -2.404411492046555909e-01 -1.462335716454602752e-01 -2.779299696925812135e-01 -9.863563608446887510e-02 -2.874882239483222968e-01 -4.316839252471164901e-02
6.309573444801942969e+13 -1.869255342508764905e-01 -2.491593175405195648e-01 -1.347053600417928432e-01 -2.938527410645630500e-01 -5.064979585945793283e-02 -3.192914553501981501e-01 -2.198850241320552540e-02
7.943282347242821875e+13 -1.750684910345861045e-01 -2.661824100855114117e-01 -1.049144113239892928e-01 -3.341372913892041163e-01 6.747283663346960447e-03 -3.815679933548279390e-01 4.770741324711037096e-02
