# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.107206657114870874e-01 1.082766573756997613e-01 1.134633570033868055e-01 1.059059762650307601e-01 1.168321030642799907e-01 1.055108763528703475e-01 1.198725173527903087e-01
2.511886431509582214e+11 1.129520921879960532e-01 1.104099370703891941e-01 1.161338681992724609e-01 1.084973682725872690e-01 1.186578345767707043e-01 1.066592910200283018e-01 1.200762569254107959e-01
3.162277660168379517e+11 1.129150896535547066e-01 1.103071776393363124e-01 1.152557468143296376e-01 1.084326390260009348e-01 1.175352930492920694e-01 1.067368028631659471e-01 1.181479494288038834e-01
3.981071705534985352e+11 1.110538334625620627e-01 1.089949705885373266e-01 1.141700581401009773e-01 1.056619188742842358e-01 1.163033658096988276e-01 1.033641060853377064e-01 1.168889752006218585e-01
5.011872336272734985e+11 1.080173074957633261e-01 1.051261621114572969e-01 1.110240018515086802e-01 1.006651067769781527e-01 1.148436294324270412e-01 9.868619996369304426e-02 1.164784712562811630e-01
6.309573444801943359e+11 1.042183129404721798e-01 1.019888823106754744e-01 1.075623768429299909e-01 9.823079819109144240e-02 1.105951221173122057e-01 9.701257606777834164e-02 1.119242722559943282e-01
7.943282347242821045e+11 9.980634322588424756e-02 9.641511655639119216e-02 1.027661990922482671e-01 9.247726351258439559e-02 1.063235904216238009e-01 9.212846774337037081e-02 1.077964634146552775e-01
1.000000000000000000e+12 9.535135313933273959e-02 9.187886382902267501e-02 9.955891725564094963e-02 8.831765638682775865e-02 1.035838111461865052e-01 8.750725744356221969e-02 1.061151974777120727e-01
1.258925411794171387e+12 8.744251096731905926e-02 8.370425596856814754e-02 9.213571254164769353e-02 8.186999133518903238e-02 9.729378788267398215e-02 7.953916699044577543e-02 9.859030452114617149e-02
1.584893192461117432e+12 8.520285739824236260e-02 7.856349235375226225e-02 8.957262394940011807e-02 7.463154478325223495e-02 9.403551290524647666e-02 7.152391630827184543e-02 9.758968799656629611e-02
1.995262314968882812e+12 8.210911908781209911e-02 7.683274013896225496e-02 8.701835968451730741e-02 7.178027946736087461e-02 9.241627780865907527e-02 6.955433658780188488e-02 9.466217722643786858e-02
2.511886431509582031e+12 8.089473664198831848e-02 7.518215631686601952e-02 8.566146155313124344e-02 7.101647982727010699e-02 9.287003373585941968e-02 6.791011152619350066e-02 9.607865587005423591e-02
3.162277660168379395e+12 8.178352398386884436e-02 7.443960473662723787e-02 8.899489269104751688e-02 6.986817360451756664e-02 9.602231956062465268e-02 6.591357862251179256e-02 9.918225664350935333e-02
