# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 5.728319468030642625e-01 5.704517916804641153e-01 5.753090964987717104e-01 5.674107461727897483e-01 5.776612439045900604e-01 5.657910717653381605e-01 5.788008436679897839e-01
1.258925411794166088e+09 5.884896712896896531e-01 5.865518840442801585e-01 5.910981628553448886e-01 5.843233965561771548e-01 5.931213663159775606e-01 5.832723502027346019e-01 5.949340221635108783e-01
1.584893192461110830e+09 6.060690542384499224e-01 6.038852786543865703e-01 6.082918606237838199e-01 6.010445588920210191e-01 6.106338678532674535e-01 6.006637520468448566e-01 6.119239787908927752e-01
1.995262314968882799e+09 6.239653262622963936e-01 6.218166752624362248e-01 6.261594437586828210e-01 6.184983780912070017e-01 6.286606029733697865e-01 6.175858372936317009e-01 6.296991935620562808e-01
2.511886431509582043e+09 6.408789043867748614e-01 6.380244786441223726e-01 6.436112690718255314e-01 6.351495289908600794e-01 6.450932527937562888e-01 6.345165938960204421e-01 6.477406908829292931e-01
3.162277660168379307e+09 6.547151444381671404e-01 6.522831909284196872e-01 6.577278519006043433e-01 6.492467833445274561e-01 6.604093849299472740e-01 6.489197520738838598e-01 6.617120584957215668e-01
3.981071705534969330e+09 6.659247068251115120e-01 6.630153769884310488e-01 6.693735954718271763e-01 6.607276783262145958e-01 6.725159632112400754e-01 6.597255152243656218e-01 6.739050146969252086e-01
5.011872336272714615e+09 6.757408471666388472e-01 6.727442597859547568e-01 6.788754254004369937e-01 6.699900962949831840e-01 6.825311368131032896e-01 6.678036949508715514e-01 6.842113985398374787e-01
6.309573444801942825e+09 6.851181215678645575e-01 6.812083785117680756e-01 6.884074281425651698e-01 6.785669477109383951e-01 6.922581465852555294e-01 6.737109964113286997e-01 6.926994364774335944e-01
7.943282347242821693e+09 6.943102368097814336e-01 6.910678155068659123e-01 6.987841167142146981e-01 6.878285551628930961e-01 7.006271131545238617e-01 6.837768659400671467e-01 7.021754382724550991e-01
1.000000000000000000e+10 7.037907925479371940e-01 6.988020446816745057e-01 7.073938433618166544e-01 6.935881682276774374e-01 7.103679420688274737e-01 6.910629982841474117e-01 7.156999266201072851e-01
1.258925411794166183e+10 7.105243578853988051e-01 7.064700801132384189e-01 7.144642144375470405e-01 7.022544362300193743e-01 7.182264870096136677e-01 6.998195550373450535e-01 7.240694675338490427e-01
1.584893192461110878e+10 7.159278829407229594e-01 7.118691201867420881e-01 7.199091605982673725e-01 7.072257596928638312e-01 7.250143824921986280e-01 7.052244104578158090e-01 7.285835661132791241e-01
1.995262314968882751e+10 7.177685841614236395e-01 7.133049269929656599e-01 7.245407831619692374e-01 7.075107996135124866e-01 7.268558772617351726e-01 7.044629069261553189e-01 7.308256635290277803e-01
2.511886431509582138e+10 7.177238147741791252e-01 7.114726796835401101e-01 7.232484121713634861e-01 7.058043810532484974e-01 7.291401777779626947e-01 7.019659925404635459e-01 7.319614784584467237e-01
3.162277660168379211e+10 7.124922502248758338e-01 7.074310933238889820e-01 7.187152705757899884e-01 7.029103853831306647e-01 7.270136345464789374e-01 6.967232168977131046e-01 7.303415069804060078e-01
3.981071705534969330e+10 7.094616533026798511e-01 7.019090476376381726e-01 7.161520111329193750e-01 6.957281119506267819e-01 7.202387121257536329e-01 6.902034801050626056e-01 7.267782577860447679e-01
5.011872336272714996e+10 7.042848805943922041e-01 6.959882891488859968e-01 7.132198843065106209e-01 6.903171613174163834e-01 7.221000778885537930e-01 6.839056879829348290e-01 7.292636595019587054e-01
6.309573444801942444e+10 7.031642515371451241e-01 6.918998149461834668e-01 7.132042962701058419e-01 6.850183993616052458e-01 7.247583988424601831e-01 6.810988363745203999e-01 7.298296853711204735e-01
7.943282347242822266e+10 7.004954069182827148e-01 6.880341057531124127e-01 7.098172286944937071e-01 6.778765224703662273e-01 7.177396726679986516e-01 6.652508447290637061e-01 7.240298995073951582e-01
1.000000000000000000e+11 6.958924015728633616e-01 6.834618083439234493e-01 7.052304210934942086e-01 6.615817202760394533e-01 7.138493532194347679e-01 6.576801873270922139e-01 7.186055648185546429e-01
1.258925411794166107e+11 6.837887303781062798e-01 6.687870752055229406e-01 6.964521124166916932e-01 6.579107100671295338e-01 7.100702142870680689e-01 6.433644184223904494e-01 7.141931728616565112e-01
1.584893192461110840e+11 6.817144501921015287e-01 6.672344628894019136e-01 6.958753913633465293e-01 6.566015065186152633e-01 7.128150842971445744e-01 6.536426541963995529e-01 7.149689641948919760e-01
1.995262314968882751e+11 6.882373502943706089e-01 6.721621305092438936e-01 7.022017496715000640e-01 6.529133759177738749e-01 7.128934030449628478e-01 6.441044323433761098e-01 7.198705895768069407e-01
2.511886431509582214e+11 6.884578071501633589e-01 6.734233570514336353e-01 7.073064097955434892e-01 6.573627196532674244e-01 7.220885610074297967e-01 6.427596956562879882e-01 7.326321663690941177e-01
3.162277660168379517e+11 6.972348891249151581e-01 6.787817432694964737e-01 7.154332865149957144e-01 6.595899406390163255e-01 7.313157808169654661e-01 6.505019815245400849e-01 7.405316852345924516e-01
3.981071705534969482e+11 7.083156726080463983e-01 6.789544901648680852e-01 7.345364661378274151e-01 6.593467834100424918e-01 7.411348840596806431e-01 6.538222013060810411e-01 7.554076083557570431e-01
5.011872336272714844e+11 6.953772835640149586e-01 6.696517704461960596e-01 7.253783919136079783e-01 6.366564463180675038e-01 7.448353421062835489e-01 6.013843556180376027e-01 7.695543740880119721e-01
6.309573444801943359e+11 6.975351661754505272e-01 6.640922167449332392e-01 7.348513905877818164e-01 6.267600860047899403e-01 7.641312629923222577e-01 6.157586580537489640e-01 7.673342519945429707e-01
7.943282347242821045e+11 6.894160436194474162e-01 6.381798129716838019e-01 7.364111951261962385e-01 5.956745594047994086e-01 7.734561524346873496e-01 5.684140217897168945e-01 7.854387657235115672e-01
1.000000000000000000e+12 6.900550172343190569e-01 6.419479426711515169e-01 7.275602176040376623e-01 5.982609502269576884e-01 7.682649725958412557e-01 5.772782063925384621e-01 7.888538418828461296e-01
1.258925411794166260e+12 6.917993134192387261e-01 6.480376421869672443e-01 7.252293059679714160e-01 6.221492600922301497e-01 7.560829335431342724e-01 6.008394125312823686e-01 7.811974117681056429e-01
1.584893192461110840e+12 6.873481690280300871e-01 6.387602756363512935e-01 7.346938908535893820e-01 6.005949619347962232e-01 7.609678012890707111e-01 5.483520398937139495e-01 7.669399225998417835e-01
1.995262314968882812e+12 6.509738470682258082e-01 5.956797532692420516e-01 7.134620460433235278e-01 5.489948613664488164e-01 7.693366605184263074e-01 5.069722554201713249e-01 8.093458861237563529e-01
2.511886431509582031e+12 6.527402227554589542e-01 6.052468100518793026e-01 7.210314428191375580e-01 5.613121348591492143e-01 7.676685320018313829e-01 5.167828703790087186e-01 7.829286614327195526e-01
3.162277660168379395e+12 6.484277628264369930e-01 5.868805233825602485e-01 7.091703170830292446e-01 5.478975113464787938e-01 7.364678982559373921e-01 5.297624314920698074e-01 7.696822741052381511e-01
