# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 2.027234819048420733e-02 1.781114496038314204e-02 2.307836839926939373e-02 1.569534035429075158e-02 2.551846340373223332e-02 1.343772698919454625e-02 2.592138941524129922e-02
1.258925411794166107e+11 1.375166061080145517e-02 1.071199522929853522e-02 1.604159192074672974e-02 9.538125264435762946e-03 1.946502824905646523e-02 7.694622083699987833e-03 2.057316467284734524e-02
1.584893192461110840e+11 3.064739035863454919e-03 8.873566518237631026e-04 5.926224188369450148e-03 -2.182502670709586621e-03 7.469231395362697229e-03 -3.241367217356998058e-03 8.935757361954069916e-03
1.995262314968882751e+11 -1.047587312824324775e-02 -1.273862433348235158e-02 -7.879690645338362567e-03 -1.566082130383584028e-02 -4.958306254010830597e-03 -1.669362746741691675e-02 -3.441726739546597993e-03
2.511886431509582214e+11 -2.803455923257199001e-02 -3.044101533640113794e-02 -2.506448991280665894e-02 -3.299674704718168206e-02 -2.160785075929110011e-02 -3.444377115845020237e-02 -1.932588026345478938e-02
3.162277660168379517e+11 -4.588167209502001798e-02 -4.903758107548109729e-02 -4.302083361882466650e-02 -5.379474995346943123e-02 -3.906656519304663178e-02 -5.591884864659383420e-02 -3.438525028954249330e-02
3.981071705534969482e+11 -6.538182653590636495e-02 -6.903397306182706972e-02 -6.154459228914802016e-02 -7.224415725724717130e-02 -5.786255452513969222e-02 -7.717217300568945948e-02 -5.635412645532417858e-02
5.011872336272714844e+11 -8.061093700173765919e-02 -8.454784129703415974e-02 -7.633138377694562160e-02 -8.917324571292145619e-02 -7.254840743539806014e-02 -9.025668480893422885e-02 -6.813894402712894482e-02
6.309573444801943359e+11 -9.119618700437467917e-02 -9.532555411491192010e-02 -8.688329700664554345e-02 -9.867983692543878804e-02 -8.412386266484819797e-02 -1.024662355057318341e-01 -8.244785813418015197e-02
7.943282347242821045e+11 -9.920956966198915539e-02 -1.050420367288935203e-01 -9.375493456285614868e-02 -1.097527606237934800e-01 -8.746960474443124522e-02 -1.117526543166245945e-01 -8.610532300854466248e-02
1.000000000000000000e+12 -1.023374034196844473e-01 -1.074034968060538081e-01 -9.549169270568814982e-02 -1.132294898465615596e-01 -9.087206190375932136e-02 -1.158509690763255967e-01 -8.606740912247505537e-02
1.258925411794166260e+12 -1.031244741545820492e-01 -1.100848615458220325e-01 -9.547942101137107951e-02 -1.161355691127278766e-01 -8.703503425885381062e-02 -1.204211129408585407e-01 -8.294418176907222828e-02
1.584893192461117432e+12 -9.935202789469106677e-02 -1.094227889760580885e-01 -9.056520657557665110e-02 -1.190806243586302882e-01 -8.251640198874697629e-02 -1.241026299688742091e-01 -7.770231494253825033e-02
1.995262314968882812e+12 -9.738260623104921798e-02 -1.079821618792696641e-01 -8.836675929832367438e-02 -1.170995359745540532e-01 -7.902266057769327667e-02 -1.230827737067350103e-01 -6.644656921873898225e-02
2.511886431509582031e+12 -9.433867097113685096e-02 -1.036193819811774691e-01 -8.427630430520449689e-02 -1.138119390917071150e-01 -6.625590297819268504e-02 -1.163600255273285478e-01 -5.929177179653150054e-02
3.162277660168379395e+12 -8.187100241486947039e-02 -9.976105292616743725e-02 -7.092928794583455709e-02 -1.130561785592545110e-01 -5.884577913840609992e-02 -1.185220273331497320e-01 -5.267375772026217096e-02
3.981071705534985352e+12 -7.188734559002971092e-02 -8.969042036377994354e-02 -5.141029171507155437e-02 -1.114208290181821631e-01 -3.710384555500036152e-02 -1.237192585967193947e-01 -2.282321345648334610e-02
5.011872336272735352e+12 -5.492048246738364531e-02 -7.255978668587280411e-02 -3.679493442267399439e-02 -9.244554717198830152e-02 -2.081099468225010990e-02 -9.599704180714001278e-02 -1.267206311795356956e-02
6.309573444801942383e+12 -4.584112349687829296e-02 -6.910364348986118566e-02 -1.645737612939356803e-02 -9.455549346977076830e-02 -6.030859747181032716e-03 -1.019149755364903293e-01 2.273384884781811527e-02
7.943282347242821289e+12 -3.877182694348604852e-02 -6.150735206328964561e-02 1.645083659836771035e-03 -9.982121597144577585e-02 3.332166147210237350e-02 -1.253423742281785103e-01 6.791713341252737790e-02
1.000000000000000000e+13 -2.663495882229282435e-02 -6.634821600776717732e-02 8.514412778049606362e-03 -1.009339920797488049e-01 5.440286479530274250e-02 -1.114649492778152229e-01 9.111553940433871068e-02
1.258925411794171289e+13 -7.542781991815681805e-03 -6.594665346571410014e-02 4.352686366388974076e-02 -1.113553188992712495e-01 9.409827136660481317e-02 -1.370500912309183805e-01 1.245745205875297551e-01
1.584893192461117383e+13 3.862105460763036891e-03 -5.515313249933168072e-02 7.626776924664199764e-02 -1.169098695716075387e-01 1.211917527111689707e-01 -1.451047182977147076e-01 1.670115583478445076e-01
1.995262314968882812e+13 1.601354414246375368e-02 -1.031143198930372928e-01 1.179999840712735865e-01 -1.774793264360439160e-01 1.843170116619808896e-01 -2.327360007006125386e-01 2.086829453418119207e-01
