# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.196159760059596483e-01 1.171239658728705640e-01 1.232652800792811143e-01 1.155601302473113906e-01 1.254322883990710569e-01 1.149373430060604551e-01 1.259555797989874437e-01
2.511886431509582214e+11 1.209802089877624609e-01 1.180754619687382628e-01 1.235643790142515186e-01 1.144231459797609984e-01 1.253363130436143114e-01 1.133094708510190285e-01 1.271464718841672781e-01
3.162277660168379517e+11 1.200164648412321844e-01 1.171125175758486459e-01 1.228871446913711585e-01 1.148238828625390423e-01 1.251148553926200724e-01 1.130801198211295738e-01 1.276873592023549664e-01
3.981071705534985352e+11 1.180495249417802539e-01 1.146132335474305403e-01 1.205763416274301947e-01 1.104186097362992169e-01 1.245920690511737733e-01 1.096372649118662612e-01 1.258423585185291238e-01
5.011872336272734985e+11 1.148516564447332744e-01 1.120568430791102771e-01 1.175683979162002596e-01 1.084946974775505418e-01 1.197569562936635079e-01 1.053053948748376989e-01 1.201450233029422998e-01
6.309573444801943359e+11 1.102653556402341112e-01 1.066421601121677332e-01 1.136075783333161948e-01 1.022208276634097579e-01 1.175864685924620789e-01 9.932852205263315026e-02 1.191887267073134249e-01
7.943282347242821045e+11 1.074784788553513892e-01 1.044337572379186035e-01 1.118217810975842275e-01 1.013833951036697406e-01 1.139658115768537872e-01 1.005544761624553862e-01 1.166500941896099486e-01
1.000000000000000000e+12 1.040910630906697609e-01 9.998388078553077651e-02 1.082516843262459616e-01 9.625925597233238318e-02 1.128854508285444258e-01 9.538656353467243887e-02 1.155842905787181907e-01
1.258925411794171387e+12 9.994368326325576979e-02 9.554835841045301870e-02 1.043760095999446552e-01 9.187057091491701577e-02 1.081228966291171711e-01 9.162909037321198547e-02 1.102102659553727548e-01
1.584893192461117432e+12 9.608273751647611327e-02 9.098061761218666221e-02 1.030133464628002760e-01 8.379764994954305712e-02 1.077086685140312694e-01 8.200947412399757497e-02 1.100206785521471442e-01
1.995262314968882812e+12 8.967536580940080326e-02 8.369853486638506590e-02 9.503952742818755350e-02 7.917932115024896300e-02 9.930730686464489532e-02 7.694213699030251485e-02 1.013308891164149961e-01
2.511886431509582031e+12 8.636692304620756377e-02 7.874349998192396727e-02 9.261300601565562729e-02 7.552644274662032031e-02 1.000454460227650222e-01 7.294891144985667097e-02 1.040644610041136370e-01
3.162277660168379395e+12 8.130998610940387561e-02 7.433041593582566386e-02 8.840038597789004471e-02 7.041432218232619722e-02 9.540866161443872784e-02 6.504075128178676835e-02 9.943878946323822521e-02
3.981071705534985352e+12 8.374135758150715036e-02 7.603426611183440598e-02 9.265313843515843306e-02 6.977524018793512806e-02 1.016745517104675478e-01 6.793962285828664127e-02 1.068075419567501988e-01
5.011872336272735352e+12 8.976465226883106885e-02 7.859934176187224897e-02 9.776545346676299153e-02 7.088005851284934211e-02 1.036831331294738590e-01 6.593703493831186424e-02 1.061071842518439556e-01
6.309573444801942383e+12 9.578584432363268508e-02 8.694393745973764964e-02 1.073219401491656844e-01 8.020214332717048866e-02 1.181830333697610202e-01 7.765294120068723382e-02 1.275085188484912924e-01
7.943282347242821289e+12 9.998212665892766693e-02 8.944026410870059562e-02 1.116938397769060565e-01 7.252078841619052918e-02 1.210736726579480782e-01 6.411676745681950396e-02 1.277739314450430375e-01
1.000000000000000000e+13 9.967233416266230162e-02 8.696663920484525023e-02 1.115317205333157119e-01 7.384013245496914846e-02 1.231786207017298435e-01 6.792218494536168827e-02 1.297797137216948893e-01
1.258925411794166211e+13 8.953828254697859812e-02 7.592865539241676343e-02 1.034340651944597594e-01 6.558577783207680811e-02 1.173552435419516898e-01 5.061046100613872389e-02 1.276719521765158627e-01
1.584893192461110938e+13 8.325561926169276761e-02 6.758275803732316511e-02 1.006697908906116767e-01 5.528877076282162628e-02 1.129546609911174504e-01 3.990798686330765399e-02 1.261473537326724126e-01
1.995262314968882812e+13 7.504092588343350134e-02 5.939480719768076844e-02 9.617317709874921572e-02 4.148822139684164856e-02 1.117230253651416844e-01 2.841083045937547319e-02 1.315714802814285378e-01
2.511886431509582031e+13 7.450351063132371054e-02 5.263373998688650884e-02 9.321112454022835447e-02 3.676425512967504416e-02 1.078723452217201784e-01 2.884471301694709056e-02 1.114850219992706004e-01
3.162277660168379297e+13 7.299474282543191861e-02 5.440484333136954426e-02 9.511740853366919268e-02 3.810558318540814560e-02 1.096426291919000984e-01 3.057441110188341415e-02 1.168730899667411727e-01
3.981071705534969531e+13 7.755028894449993160e-02 5.423213757900903487e-02 9.772676497440058174e-02 2.532656265112712829e-02 1.145153825451702273e-01 4.204883800008545926e-03 1.211189616339128500e-01
5.011872336272714844e+13 6.966283235054718248e-02 4.873597463623502435e-02 9.846617610977022317e-02 1.960296818827992477e-02 1.127500860007603356e-01 -3.825619647433642877e-03 1.169786773821544362e-01
6.309573444801942969e+13 7.172045071304314345e-02 4.581990178896677701e-02 1.069357806862966803e-01 1.843390328907039064e-02 1.338898006370931315e-01 -9.167291595334230853e-03 1.459426420119492029e-01
7.943282347242821875e+13 6.267697753674199290e-02 2.930890908810729681e-02 9.029422862955731321e-02 1.664303197699055050e-05 1.339071648732527986e-01 -3.287541492039146307e-02 1.484853756475736919e-01
1.000000000000000000e+14 4.514171870486166638e-02 6.094160083136128565e-03 8.892513439249345730e-02 -3.852944422026981924e-02 1.245120497704411411e-01 -4.865093930157872448e-02 1.574819753905810082e-01
1.258925411794166250e+14 3.032280303041780603e-02 -9.567876118453010753e-03 6.709222252014855614e-02 -4.659518662010293105e-02 1.078291760133234384e-01 -5.645216236994320819e-02 1.213351593503480680e-01
1.584893192461110938e+14 3.050759625659501401e-02 -2.981824379154228780e-02 7.552660165794856939e-02 -1.088438161504987622e-01 1.244354826685274418e-01 -1.396611425379973848e-01 1.540130328749707567e-01
1.995262314968882812e+14 -2.533028453194814678e-03 -5.179859877850076511e-02 5.034241756605482843e-02 -1.053186659832128919e-01 1.101526441971132086e-01 -1.179056877388350022e-01 1.392435910695066781e-01
2.511886431509582188e+14 -9.428793676172400173e-04 -6.526696629243194936e-02 5.848435806166855239e-02 -1.145208570162248030e-01 1.162157796440968782e-01 -1.383892397416572329e-01 1.287290548560708348e-01
3.162277660168379375e+14 2.858341423932157441e-02 -6.333294425792777849e-02 1.126177970890590851e-01 -1.280258636489117197e-01 1.652760676551965624e-01 -1.555464820636391077e-01 2.069070446221228099e-01
