# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -1.372795527493239076e-01 -1.398655993659979335e-01 -1.349205897248862973e-01 -1.432337294447122433e-01 -1.327191296237815732e-01 -1.440824236716941320e-01 -1.292395632270963435e-01
1.258925411794166088e+09 -1.410074156869981776e-01 -1.431433435311273150e-01 -1.393351720275323724e-01 -1.456444283070678636e-01 -1.369893949623948726e-01 -1.480016628152130698e-01 -1.359322614747691393e-01
1.584893192461110830e+09 -1.452023481470385569e-01 -1.478100951090755566e-01 -1.421467333936685118e-01 -1.502671704600750391e-01 -1.395110198778180544e-01 -1.520371144280577569e-01 -1.388204491350439884e-01
1.995262314968882799e+09 -1.482992414563585881e-01 -1.507932262480616847e-01 -1.448010365927341614e-01 -1.540327905030925426e-01 -1.428955166723772652e-01 -1.555557786399733300e-01 -1.416443030082365773e-01
2.511886431509582043e+09 -1.511351943628216898e-01 -1.551494998101486111e-01 -1.488069435875036539e-01 -1.577397136129709831e-01 -1.456365259862203443e-01 -1.581029268842778501e-01 -1.431449638280015701e-01
3.162277660168379307e+09 -1.563923299967953373e-01 -1.604399966381827858e-01 -1.533474243041370033e-01 -1.629795313646480726e-01 -1.500573473350969578e-01 -1.634385650737438800e-01 -1.492854204363081305e-01
3.981071705534969330e+09 -1.620386683885876311e-01 -1.662901922309839575e-01 -1.581005781589653325e-01 -1.700245826813323591e-01 -1.552633792340758490e-01 -1.719005923520876000e-01 -1.533065628859848484e-01
5.011872336272714615e+09 -1.695465938567680131e-01 -1.752493932905416496e-01 -1.650185307225281728e-01 -1.791736711553666705e-01 -1.623116746234770091e-01 -1.826442180839721596e-01 -1.611894757104190834e-01
6.309573444801942825e+09 -1.780817006243914369e-01 -1.834368806538774765e-01 -1.727031977551445885e-01 -1.887301095536784157e-01 -1.673200074730495646e-01 -1.927158869689779563e-01 -1.650879300507715197e-01
7.943282347242821693e+09 -1.873513958757621889e-01 -1.920572160022044894e-01 -1.807499708399635530e-01 -1.978835014651684765e-01 -1.762508569824839388e-01 -2.049642486567761490e-01 -1.715028877281081776e-01
1.000000000000000000e+10 -1.957316591845780218e-01 -2.032128558531849927e-01 -1.881704305583843939e-01 -2.091183529380900852e-01 -1.830552245180442350e-01 -2.122093988477251059e-01 -1.769492108848959022e-01
1.258925411794166183e+10 -2.020931686090556845e-01 -2.092784974993789349e-01 -1.947385306548559125e-01 -2.146846677692123562e-01 -1.891978639180106336e-01 -2.211277451689767082e-01 -1.815435415508692141e-01
1.584893192461110878e+10 -2.136147416097983476e-01 -2.215838870296076291e-01 -2.049489118369751950e-01 -2.267110387719669662e-01 -1.969881223656764768e-01 -2.340195946124692949e-01 -1.864530606188202488e-01
1.995262314968882751e+10 -2.237825676574253797e-01 -2.352477155045908097e-01 -2.117399232436989187e-01 -2.422576121995976828e-01 -2.027369795037443079e-01 -2.472719927881908419e-01 -1.949800820110447752e-01
2.511886431509582138e+10 -2.400770087166355926e-01 -2.509485277798800262e-01 -2.275213205135643291e-01 -2.612879396404411136e-01 -2.150741530621537445e-01 -2.683365360517858678e-01 -2.110231445851658560e-01
3.162277660168379211e+10 -2.582129189582641482e-01 -2.724967821769176957e-01 -2.479116952907971239e-01 -2.811425331738687250e-01 -2.305408315585744106e-01 -2.918300516792247667e-01 -2.219219419661995485e-01
3.981071705534969330e+10 -2.712984008246184242e-01 -2.846827739324821471e-01 -2.563331231787914222e-01 -2.938591318307256506e-01 -2.458877338847294536e-01 -3.039137954006103648e-01 -2.326454715344640489e-01
5.011872336272714996e+10 -2.837792583168296523e-01 -3.011322635589658292e-01 -2.664679624869439323e-01 -3.136839000604406680e-01 -2.559714442492768693e-01 -3.195075443248642233e-01 -2.485162156109420317e-01
6.309573444801917267e+10 -2.881506308630300550e-01 -3.054144768172859514e-01 -2.703260225715553577e-01 -3.320871485553732461e-01 -2.504612030783895937e-01 -3.406213723666304261e-01 -2.419685144908842178e-01
7.943282347242788696e+10 -2.995719030271861705e-01 -3.156497444539348995e-01 -2.773477116642681373e-01 -3.356557315246666562e-01 -2.592994618993027522e-01 -3.425810697253605652e-01 -2.419814624193240560e-01
1.000000000000000000e+11 -3.009531917741284923e-01 -3.226599044800534943e-01 -2.775003616163252973e-01 -3.516872825340389697e-01 -2.656301163142540944e-01 -3.612643647739284813e-01 -2.565288511745619782e-01
1.258925411794166107e+11 -3.134153600226194381e-01 -3.362819644316329959e-01 -2.877098680244576379e-01 -3.741740896707045350e-01 -2.611197936851318291e-01 -3.773915216921373550e-01 -2.474005856605826226e-01
1.584893192461110840e+11 -3.345967669657395338e-01 -3.624298484214595328e-01 -3.034871528201236734e-01 -3.946164433556399453e-01 -2.756020829333560851e-01 -4.263418250134948240e-01 -2.341576003395351158e-01
