# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 1.785898972162320852e-01 1.738847839056781031e-01 1.824623246381436581e-01 1.687298897497376826e-01 1.888023044868768485e-01 1.669138246872035602e-01 1.908261599429849076e-01
1.258925411794166088e+09 1.855708713063854987e-01 1.804815988595276921e-01 1.894044490631040800e-01 1.769766438972028566e-01 1.925458626974201892e-01 1.744589640729717617e-01 1.936898731854582445e-01
1.584893192461110830e+09 1.920817188116358820e-01 1.891446325128640360e-01 1.965262396489775576e-01 1.853605095666670810e-01 2.002420444300478386e-01 1.828025473565342562e-01 2.026394879844612973e-01
1.995262314968882799e+09 1.992593596306213022e-01 1.953667190025331346e-01 2.017273517299791041e-01 1.918049512842120163e-01 2.043997188261816589e-01 1.906125040670206550e-01 2.089665269177144180e-01
2.511886431509582043e+09 2.037446033489134223e-01 2.001768225121656752e-01 2.077775633181117576e-01 1.972537177533051911e-01 2.135371559526185459e-01 1.961909408429159118e-01 2.176263490724244798e-01
3.162277660168379307e+09 2.065333658394521987e-01 2.024605304235451986e-01 2.108627674203573665e-01 1.994994647260030507e-01 2.143861582946337552e-01 1.979157895565823444e-01 2.169867779679165443e-01
3.981071705534969330e+09 2.076771715520981110e-01 2.023564006307496388e-01 2.126926046787775970e-01 1.999966672428014902e-01 2.161303206939447774e-01 1.996740875569695539e-01 2.188662248721622294e-01
5.011872336272714615e+09 2.074012404562245449e-01 2.035864106338373114e-01 2.119291050519821473e-01 2.000871500968341432e-01 2.167016204040072280e-01 1.971017397954213934e-01 2.210681803052843286e-01
6.309573444801942825e+09 2.088656072106528649e-01 2.039600088374771691e-01 2.145510007734990898e-01 1.999746962416834584e-01 2.197810996033963682e-01 1.934560247688078272e-01 2.239351158953616083e-01
7.943282347242821693e+09 2.160849600777514090e-01 2.098016630773559821e-01 2.200323666409912948e-01 2.040236364773459488e-01 2.262031919340175556e-01 2.014991034907475664e-01 2.326890413715854977e-01
1.000000000000000000e+10 2.233679007047926213e-01 2.153772779545429228e-01 2.299237217452898274e-01 2.086780552215539153e-01 2.374092015718327620e-01 2.061560301397830641e-01 2.402494083835938765e-01
1.258925411794166183e+10 2.333431558291736152e-01 2.247599762915576671e-01 2.394646693566778728e-01 2.199124734180454843e-01 2.461532419211588385e-01 2.145219155543583167e-01 2.523111297888300797e-01
1.584893192461110878e+10 2.450500566056267870e-01 2.357642085856934133e-01 2.536931823575535594e-01 2.282518496630461247e-01 2.589814094698154046e-01 2.254685561579894970e-01 2.712137441488313150e-01
1.995262314968882751e+10 2.511636063292416177e-01 2.421496071840539832e-01 2.617085377069682806e-01 2.320695126958099985e-01 2.681532356130583716e-01 2.311613110635347135e-01 2.720781581622799816e-01
2.511886431509582138e+10 2.602297431611937384e-01 2.507361460679491949e-01 2.714595191983212308e-01 2.396433473537312453e-01 2.793487284929403458e-01 2.259657160291740352e-01 2.908092006138082164e-01
3.162277660168379211e+10 2.650346686750364444e-01 2.525931517175861174e-01 2.742317047066424318e-01 2.393541359938559099e-01 2.833121473511879262e-01 2.338064424295311083e-01 2.858807944944721235e-01
3.981071705534969330e+10 2.715815138938332263e-01 2.587313382443682808e-01 2.832666899680961747e-01 2.490663209947689971e-01 2.993165847479251074e-01 2.443665141405209629e-01 3.055462930771342123e-01
5.011872336272714996e+10 2.868751524947624754e-01 2.770718264337345138e-01 3.000915562686017335e-01 2.640717322173584125e-01 3.123472961752504773e-01 2.563397365124450156e-01 3.203223687882794102e-01
6.309573444801942444e+10 2.918110607570383874e-01 2.779018983003551102e-01 3.082095963385139137e-01 2.631086296904557309e-01 3.193866639521317219e-01 2.601978425925079996e-01 3.223447565174608620e-01
7.943282347242822266e+10 2.957073845520998834e-01 2.833809655624331958e-01 3.162937211601196674e-01 2.676599823035198389e-01 3.290806902851600713e-01 2.507448346481433443e-01 3.364664824178219549e-01
1.000000000000000000e+11 3.040663503427517567e-01 2.899666859528918228e-01 3.213751595893676316e-01 2.784547221389903071e-01 3.336160556203169314e-01 2.709456458176371374e-01 3.494268685067305480e-01
1.258925411794166107e+11 3.020722770741725016e-01 2.848026508699786907e-01 3.198007714315680983e-01 2.727328435855145283e-01 3.332026873957980584e-01 2.707188287071354282e-01 3.471450009922645297e-01
1.584893192461110840e+11 3.030287529689644210e-01 2.839522694015896298e-01 3.247731759695574594e-01 2.645595618518082892e-01 3.443697307852262579e-01 2.516343708030653326e-01 3.551304320654182778e-01
1.995262314968882751e+11 3.070228084701073223e-01 2.845460291718691637e-01 3.251853422026687035e-01 2.686525261120719099e-01 3.421640310016368369e-01 2.593255880976285677e-01 3.510136243795412003e-01
2.511886431509582214e+11 3.165906887370306122e-01 2.876437948015325707e-01 3.382188924793729790e-01 2.643655038187428530e-01 3.611925487644800370e-01 2.487379134438758022e-01 3.781180350062025575e-01
3.162277660168379517e+11 3.311583595230465082e-01 3.026316277870053639e-01 3.608823318855141626e-01 2.606407669329905974e-01 3.735893224495400178e-01 2.441976649451960690e-01 3.840536472758975250e-01
3.981071705534969482e+11 3.381217720580900199e-01 3.100848424365529321e-01 3.669605379368601206e-01 2.782558732361289922e-01 3.896613518306673019e-01 2.615349276614507001e-01 4.044422578315704508e-01
