# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.845047691799872158e-01 -3.893990372330771166e-01 -3.805693919787173085e-01 -3.936268523015142295e-01 -3.770628209021947841e-01 -3.954830875457291950e-01 -3.722091637461993341e-01
1.258925411794166183e+10 -3.875236918018527543e-01 -3.906491360118698464e-01 -3.841807350364211393e-01 -3.940889082827406242e-01 -3.790860254054489453e-01 -3.969007467156605018e-01 -3.782776096026742585e-01
1.584893192461110878e+10 -3.909686360235675173e-01 -3.943074130442831837e-01 -3.877075773516769908e-01 -3.964324597751316404e-01 -3.834260346362821092e-01 -3.991605545579829939e-01 -3.827015069182676532e-01
1.995262314968882751e+10 -3.942992763031773484e-01 -3.977888079402768229e-01 -3.905012279907312811e-01 -4.015607327125576553e-01 -3.865070148077422996e-01 -4.027845920922728529e-01 -3.844996279405095696e-01
2.511886431509582138e+10 -3.966741392042954506e-01 -4.003928772684434700e-01 -3.925049075020268230e-01 -4.044634494901874211e-01 -3.886988400372480834e-01 -4.079191415755537009e-01 -3.860601975483831660e-01
3.162277660168379211e+10 -3.969967006423116285e-01 -4.005028277109666246e-01 -3.917947897741890229e-01 -4.050981009565050583e-01 -3.880030037762878248e-01 -4.060109483271685527e-01 -3.829641563700391105e-01
3.981071705534969330e+10 -3.942849522290050590e-01 -3.995637817985399076e-01 -3.906748002767853611e-01 -4.051601153474333472e-01 -3.868058737543285108e-01 -4.100756199358422394e-01 -3.830547342096863317e-01
5.011872336272714996e+10 -3.948139193703643635e-01 -3.987205397924102890e-01 -3.883509331483788740e-01 -4.040609710113264308e-01 -3.825179148266820706e-01 -4.061063589117772654e-01 -3.769089177375172794e-01
6.309573444801942444e+10 -3.933374363183229083e-01 -4.013206001471276707e-01 -3.872329399117646620e-01 -4.071163265691820632e-01 -3.830963012699074577e-01 -4.137736326231866157e-01 -3.806544760161617580e-01
7.943282347242822266e+10 -3.942767576978049027e-01 -4.020518950376612555e-01 -3.879697203255212390e-01 -4.102954216170584534e-01 -3.843195547924573852e-01 -4.117014361295698865e-01 -3.815291728170655539e-01
1.000000000000000000e+11 -3.930694960235905366e-01 -4.017496533325808361e-01 -3.867194530328046942e-01 -4.109947487917999798e-01 -3.820466172661689530e-01 -4.119779588790928315e-01 -3.772343190350831987e-01
1.258925411794166107e+11 -3.923667898305643886e-01 -4.027765211393880551e-01 -3.840962884747044503e-01 -4.112439160626732981e-01 -3.754983233063957093e-01 -4.184166744686192985e-01 -3.724049699532676061e-01
1.584893192461117249e+11 -3.829287508069804113e-01 -3.930118759109912374e-01 -3.725789763091882367e-01 -4.021783659257607280e-01 -3.626503771716130253e-01 -4.035964324104810985e-01 -3.560262604440846967e-01
1.995262314968882751e+11 -3.675641669162574288e-01 -3.788139588633464006e-01 -3.566518577468608120e-01 -3.956876070942207946e-01 -3.395616831446883754e-01 -4.055415013732742713e-01 -3.351439874647080264e-01
2.511886431509582214e+11 -3.437706167952563896e-01 -3.584405735029342899e-01 -3.292959487101350669e-01 -3.702274273943641503e-01 -3.154077403705619065e-01 -3.752278725262006009e-01 -3.065329225954268599e-01
3.162277660168379517e+11 -3.200004199141291972e-01 -3.347692073797289836e-01 -3.043437925871971261e-01 -3.451895685116966317e-01 -2.924595854869650458e-01 -3.521256468583405241e-01 -2.841545852525740323e-01
3.981071705534985352e+11 -2.991033964059282568e-01 -3.231259948140683957e-01 -2.809748265342215112e-01 -3.372451447817638726e-01 -2.693456707569111264e-01 -3.430680351569619368e-01 -2.581577998584965172e-01
5.011872336272734985e+11 -2.877209793981407859e-01 -3.097764469895962214e-01 -2.588774804264184493e-01 -3.306745652058407647e-01 -2.416262326293063811e-01 -3.490488122045615760e-01 -2.326229324061953041e-01
6.309573444801943359e+11 -2.729360184945912593e-01 -2.981667528933035771e-01 -2.508544613962113701e-01 -3.244847940265024322e-01 -2.222488739540692815e-01 -3.287800018246087030e-01 -2.017892997626609120e-01
7.943282347242821045e+11 -2.655451797346377596e-01 -2.949245712488446913e-01 -2.385550838362578141e-01 -3.179624003374628138e-01 -2.048338400793742187e-01 -3.336164292520535923e-01 -1.907104445215846988e-01
1.000000000000000000e+12 -2.509011373175048520e-01 -2.825636856824377818e-01 -2.203333614725392353e-01 -3.131166614419840233e-01 -1.777365075480957790e-01 -3.370114113614837148e-01 -1.451942940838687468e-01
1.258925411794171387e+12 -2.315615081649630702e-01 -2.856090520779345776e-01 -1.869150842091956699e-01 -3.202487466782803494e-01 -1.232821332499418610e-01 -3.531903639039096765e-01 -1.027833776315851821e-01
1.584893192461117432e+12 -1.855730653367616001e-01 -2.369328802689418534e-01 -1.286574245226683733e-01 -2.811520263744259340e-01 -8.984686593799182108e-02 -3.021014803735969645e-01 -6.732376307288985562e-02
1.995262314968882812e+12 -1.110859800784048113e-01 -1.883744538319307715e-01 -2.667810971851837520e-02 -2.441544951947398068e-01 2.585466179988559626e-02 -3.072284781515370322e-01 8.768286236228746422e-02
