# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -7.431909769867697801e-03 -1.230167011103752532e-02 -3.165600161971596476e-03 -1.562221738605821045e-02 2.001701318902247752e-03 -1.606192119447686847e-02 4.177881289872243872e-03
1.258925411794166088e+09 -1.114670930246646277e-02 -1.525093724076803485e-02 -7.038616072998798989e-03 -1.810876114601440295e-02 -4.215646143806834473e-03 -2.241452203236238283e-02 -1.951848823403187164e-03
1.584893192461110830e+09 -1.452735945858010802e-02 -1.982977160002150768e-02 -9.977634525236669244e-03 -2.251729815166821080e-02 -5.379746264152552616e-03 -2.547354463839952496e-02 -4.413566745676800965e-04
1.995262314968882799e+09 -1.633818151381418587e-02 -2.071208306442655356e-02 -1.162074763961763735e-02 -2.383464500607540559e-02 -9.046826416674175197e-03 -2.545156421515407108e-02 -6.714094613795473093e-03
2.511886431509582043e+09 -1.684175315679829754e-02 -2.106501896541368782e-02 -1.160582177723248551e-02 -2.488531691792433831e-02 -4.790236109606955256e-03 -2.584312918704419898e-02 -3.662096028269886533e-03
3.162277660168379307e+09 -1.569100337237166326e-02 -2.181730623076597042e-02 -9.908194418881858395e-03 -2.635924944414669291e-02 -5.900890555256714520e-03 -3.649258236355443913e-02 2.805083420349710433e-04
3.981071705534969330e+09 -1.565738416963490323e-02 -2.116916716115109162e-02 -1.011956221145940242e-02 -2.758378186289339729e-02 -3.768213870804506486e-03 -2.848158147243762608e-02 -3.034583438159173426e-03
5.011872336272714615e+09 -1.685506616229673349e-02 -2.289524395603701606e-02 -1.043735260399924515e-02 -2.869815156718008922e-02 -8.217476013526493761e-03 -3.365306333074825212e-02 -6.486527389406604796e-03
6.309573444801942825e+09 -1.610857740690911644e-02 -2.468995170036702297e-02 -9.458896927229811652e-03 -2.893900454620207396e-02 -3.049963749725509692e-03 -3.147847296324104288e-02 8.688031027217170063e-04
7.943282347242821693e+09 -1.617605332271938867e-02 -2.382121210452936219e-02 -8.282617308390151020e-03 -3.217863907002359303e-02 -1.782989249424799406e-03 -3.369425735162726726e-02 8.404825738709723699e-04
1.000000000000000000e+10 -1.592581900645378967e-02 -2.414605383235937999e-02 -5.665559068669734528e-03 -3.305988066342005482e-02 3.854249348521558531e-03 -3.527089366091649275e-02 6.831081453199162358e-03
1.258925411794166183e+10 -9.477998966576956993e-03 -2.115096282714834172e-02 -7.356315638671702319e-04 -3.289696550453431734e-02 4.895263150998685302e-03 -3.736649786337620238e-02 8.906775264613949264e-03
1.584893192461110878e+10 -5.242678550510311564e-03 -1.584716200398930339e-02 5.326247721662286452e-03 -2.454191522903662395e-02 1.265285975280577846e-02 -3.119781893240391665e-02 1.577889364796661656e-02
1.995262314968882751e+10 -9.707116947146344002e-03 -2.246909060157343402e-02 5.633128068119972603e-03 -2.898560507716277032e-02 1.538252836304942507e-02 -3.789501891951221890e-02 1.687828132819952850e-02
2.511886431509582138e+10 -1.372046162683715487e-02 -2.402854693003823525e-02 -2.592919641383182195e-03 -3.978656469282944308e-02 9.098701331953149701e-03 -4.352567596825061835e-02 1.176898989896076921e-02
3.162277660168379211e+10 -2.470207841162672113e-02 -3.672345871120191729e-02 -8.198317704100304207e-03 -4.940165287541178202e-02 1.152913594502771432e-03 -6.119225174984267018e-02 4.486670856901848851e-03
3.981071705534969330e+10 -3.539298704853829219e-02 -4.746303078069824544e-02 -2.172220254671698020e-02 -6.256579781576966648e-02 -7.096681138817221256e-03 -7.502183608270919513e-02 -1.403531418182328572e-03
5.011872336272714996e+10 -4.425385116254398898e-02 -6.243326589740444410e-02 -2.815067750162099369e-02 -7.887909183053534723e-02 -1.667379065251025153e-02 -8.476030271939212490e-02 -7.991430795980664081e-03
6.309573444801942444e+10 -5.676348485039216935e-02 -7.138758059358617236e-02 -3.953021102181526747e-02 -9.290097602966967960e-02 -2.154113859391516145e-02 -1.033575341723349389e-01 -1.484015857041176903e-02
7.943282347242822266e+10 -6.147774564002511655e-02 -7.998600641325651073e-02 -4.546075421168330188e-02 -1.077183279093977264e-01 -2.159572954780866402e-02 -1.240447271152578801e-01 -3.787350522181788352e-04
1.000000000000000000e+11 -6.109871191060296802e-02 -8.979806182959847172e-02 -4.023478825561984523e-02 -1.151410356025841797e-01 -2.158328413139716517e-02 -1.322529444064145243e-01 -1.381901776298986168e-02
1.258925411794166107e+11 -5.678653930519557413e-02 -8.538596800593876990e-02 -3.590300424902670429e-02 -1.056573754386972153e-01 1.051473278712068866e-03 -1.251461300193695836e-01 1.792115973634154230e-02
1.584893192461110840e+11 -6.847030765699849142e-02 -1.011489052896150376e-01 -4.359263300857383477e-02 -1.246278756660223752e-01 -1.482633781629023179e-02 -1.462265598125385146e-01 9.598334115553674734e-04
1.995262314968882751e+11 -7.482459241677719142e-02 -1.060808031807978086e-01 -4.491057746240165877e-02 -1.341038739049549289e-01 -1.347253709145551301e-02 -1.439483680448771230e-01 -1.199497294672598711e-02
2.511886431509582214e+11 -8.297110151512540610e-02 -1.249471549080136690e-01 -3.556935948599254660e-02 -1.583632071037041622e-01 -6.659008970388425111e-03 -1.776514203668571323e-01 1.749040768113267752e-02
3.162277660168379517e+11 -8.340124290071868063e-02 -1.174906934261743252e-01 -4.760970503447672919e-02 -1.640762923625277148e-01 4.264966999346247491e-03 -2.111096190364797343e-01 1.827509144203818409e-02
3.981071705534969482e+11 -8.258417837832329744e-02 -1.382814125341661760e-01 -2.099689025450560478e-02 -1.920501540460917977e-01 3.413897904186294352e-02 -2.219365616483487402e-01 8.081068457936331495e-02
5.011872336272714844e+11 -6.122963250375810379e-02 -1.138299800551983432e-01 -1.316421138424622543e-02 -1.550657533926247389e-01 2.832419197346308995e-02 -1.797407450876584156e-01 3.993870590637149665e-02
6.309573444801943359e+11 -6.405181059267073262e-02 -1.182218564567141389e-01 -7.822950579774881272e-03 -1.702628778296954581e-01 6.567834331083878541e-02 -1.803227394486377200e-01 8.380156186719181499e-02
7.943282347242821045e+11 -9.439586253073153910e-02 -1.477580886279918349e-01 -3.497278931830109794e-02 -1.979073041105692266e-01 3.882357549822764570e-02 -2.138061325299453197e-01 6.177945331208616053e-02
1.000000000000000000e+12 -1.011263020861922213e-01 -1.610564134005403880e-01 -2.261297354098053616e-02 -2.323675107502774784e-01 7.064665538890044227e-02 -2.477584159973369726e-01 1.176902387554181195e-01
