# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -2.470490519892292736e-01 -2.499332172668607133e-01 -2.435223039390217170e-01 -2.548718562645003183e-01 -2.414328386059990394e-01 -2.578368780414668215e-01 -2.410550727878225108e-01
1.258925411794166088e+09 -2.514083424497968733e-01 -2.544838453244736565e-01 -2.479003890792525477e-01 -2.589508556136506656e-01 -2.455023904111174604e-01 -2.627906199560625100e-01 -2.444986100652306593e-01
1.584893192461110830e+09 -2.558640447382742877e-01 -2.597207934457267386e-01 -2.512684541066619870e-01 -2.652530112416211505e-01 -2.478980464673475326e-01 -2.675808470386585869e-01 -2.450594216060548169e-01
1.995262314968882799e+09 -2.630027573857678380e-01 -2.661840611781973731e-01 -2.591411282426307472e-01 -2.687553890545459900e-01 -2.553618627643992611e-01 -2.703167956146754203e-01 -2.498853517621415776e-01
2.511886431509582043e+09 -2.715097728004047251e-01 -2.759664046105491098e-01 -2.675757604962692437e-01 -2.787192460486852541e-01 -2.632071426985725382e-01 -2.810889909630129857e-01 -2.614676417838738276e-01
3.162277660168379307e+09 -2.810106933490414960e-01 -2.867268510680087701e-01 -2.768151404927067794e-01 -2.916115526796320134e-01 -2.708715496364532127e-01 -2.932691954504579868e-01 -2.673500564049379191e-01
3.981071705534969330e+09 -2.897325754255376529e-01 -2.943545586898577704e-01 -2.846455256961156755e-01 -2.992823030033152643e-01 -2.803633851647983621e-01 -3.029900150228388989e-01 -2.791068268664615992e-01
5.011872336272714615e+09 -2.953799116714815876e-01 -3.013023120347624317e-01 -2.894991684553433475e-01 -3.060341528513021991e-01 -2.837792931936855556e-01 -3.066371805179963772e-01 -2.795152001545045395e-01
6.309573444801942825e+09 -2.961010774383148747e-01 -3.028392318239834236e-01 -2.886249645318907930e-01 -3.083112813501048821e-01 -2.813487592355671252e-01 -3.141495762426517180e-01 -2.759521831327288455e-01
7.943282347242821693e+09 -2.936494710908146288e-01 -3.016224430845978466e-01 -2.873418481241582501e-01 -3.068689330935044368e-01 -2.781389981577692128e-01 -3.119682251887949676e-01 -2.707000195708552104e-01
1.000000000000000000e+10 -2.907259762146404691e-01 -3.006452918076649716e-01 -2.839234317691287091e-01 -3.062143584840157362e-01 -2.778118814865361275e-01 -3.095321474101415671e-01 -2.723464306454544404e-01
1.258925411794166183e+10 -2.895888157273336372e-01 -2.975857508941115448e-01 -2.799172851885765034e-01 -3.065843204256312182e-01 -2.710894630850350095e-01 -3.098244970821873445e-01 -2.663525362764558313e-01
1.584893192461110878e+10 -2.824558266350803426e-01 -2.913211059336149877e-01 -2.741909808381036151e-01 -3.008171044865050048e-01 -2.660854815119002015e-01 -3.029250485443077956e-01 -2.643333154210171787e-01
1.995262314968882751e+10 -2.822501998922420929e-01 -2.934638796256393567e-01 -2.721837280195810727e-01 -3.015138692192612102e-01 -2.641413129500184143e-01 -3.045423258770061370e-01 -2.557318838711665765e-01
2.511886431509582138e+10 -2.819170368170264562e-01 -2.928587026732687448e-01 -2.714077694106677985e-01 -3.035391724829039628e-01 -2.589669170733432946e-01 -3.196680799776732140e-01 -2.540547690925107904e-01
3.162277660168379211e+10 -2.874664989568624929e-01 -2.988879639579177794e-01 -2.740210183908379227e-01 -3.077051791956297300e-01 -2.568075489155754454e-01 -3.114859727150718904e-01 -2.446205010951412739e-01
3.981071705534969330e+10 -2.849860996270180413e-01 -2.990225367151239100e-01 -2.718595261984958489e-01 -3.048046035484568983e-01 -2.581996372636181647e-01 -3.181817570157990382e-01 -2.562969398259276055e-01
5.011872336272714996e+10 -2.875191086522540518e-01 -3.009062048965179259e-01 -2.722292907709197296e-01 -3.126006246486833229e-01 -2.576366618216959226e-01 -3.194378531143833855e-01 -2.565445355885102585e-01
