# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -4.200238116820181888e-01 -4.224056840267678692e-01 -4.170090852562514105e-01 -4.253112849168487752e-01 -4.152225412859280040e-01 -4.264492891638647087e-01 -4.138666825752191913e-01
1.258925411794166183e+10 -4.194102983839007037e-01 -4.218629088459670551e-01 -4.172886446325017040e-01 -4.239941480251215866e-01 -4.155508154721565539e-01 -4.251697415666652602e-01 -4.137870965926173095e-01
1.584893192461110878e+10 -4.187527821336027856e-01 -4.206207672682552579e-01 -4.157083958366168952e-01 -4.237485176426759592e-01 -4.136416632263369419e-01 -4.246382852935716712e-01 -4.110690811462831551e-01
1.995262314968882751e+10 -4.180980124591089919e-01 -4.207526488429892964e-01 -4.155638625835135214e-01 -4.232525720757163157e-01 -4.127862372944280933e-01 -4.235958765002713067e-01 -4.121662553272630869e-01
2.511886431509582138e+10 -4.169960055044474867e-01 -4.204069166323269879e-01 -4.142153880885709460e-01 -4.227292685997909860e-01 -4.106693425347923698e-01 -4.238355686833386038e-01 -4.085664710990389858e-01
3.162277660168379211e+10 -4.172012913470071194e-01 -4.208666951984001980e-01 -4.139095372893493718e-01 -4.239002110065278606e-01 -4.097362891664112494e-01 -4.279730080108273271e-01 -4.078328314574556357e-01
3.981071705534969330e+10 -4.194453763130465695e-01 -4.231435776724574716e-01 -4.154029519222101619e-01 -4.254913667080800765e-01 -4.125801512526902082e-01 -4.301242872541777285e-01 -4.086822198689858410e-01
5.011872336272714996e+10 -4.235086412564728064e-01 -4.275733516299090597e-01 -4.189507990230799117e-01 -4.315823984958432336e-01 -4.162461018994746964e-01 -4.327613575760272946e-01 -4.138186149590313834e-01
6.309573444801942444e+10 -4.281758967600703958e-01 -4.324118195782057916e-01 -4.235428135026246821e-01 -4.360256848892973824e-01 -4.180541030956761439e-01 -4.369505836011772226e-01 -4.127558344304776417e-01
7.943282347242822266e+10 -4.314476735788644879e-01 -4.371222870903258562e-01 -4.276648218072125474e-01 -4.421270944428889460e-01 -4.213724205120594757e-01 -4.446817343566642489e-01 -4.192132165399815591e-01
1.000000000000000000e+11 -4.337564915165300627e-01 -4.403033923593150378e-01 -4.288968241380951008e-01 -4.456891463467523851e-01 -4.203772239498652086e-01 -4.478657213796343739e-01 -4.182435765431960495e-01
1.258925411794166107e+11 -4.377233297707832094e-01 -4.435756196157920606e-01 -4.308240326935987019e-01 -4.526899842599574342e-01 -4.239768136716242641e-01 -4.583474072491890428e-01 -4.196824261220171159e-01
1.584893192461110840e+11 -4.401572184356995487e-01 -4.482207578156248706e-01 -4.327576258032629353e-01 -4.533196439100830588e-01 -4.259323256876483832e-01 -4.589399574106527435e-01 -4.217997805278094203e-01
1.995262314968882751e+11 -4.448397113505362377e-01 -4.537918284270739400e-01 -4.381967045122098225e-01 -4.591448206560327372e-01 -4.309052978285325963e-01 -4.602908651296557241e-01 -4.258608469059879109e-01
2.511886431509582214e+11 -4.510317846393210317e-01 -4.603232253211708147e-01 -4.425025190477072656e-01 -4.664295662759068151e-01 -4.306782740041322777e-01 -4.737614382134714419e-01 -4.271533564015734252e-01
3.162277660168379517e+11 -4.546181673622788910e-01 -4.636508265485557723e-01 -4.472584975256902462e-01 -4.807318177524189107e-01 -4.317385808131339875e-01 -4.929363501937110703e-01 -4.278499776693154844e-01
3.981071705534969482e+11 -4.616018681344491448e-01 -4.750417163556313604e-01 -4.524304044564111393e-01 -4.853936777188611607e-01 -4.414159299185607122e-01 -4.908077580017624064e-01 -4.392147971511350946e-01
5.011872336272714844e+11 -4.647543283767882061e-01 -4.785294560331870839e-01 -4.506913701253758564e-01 -4.875295500828142892e-01 -4.364850542303290726e-01 -4.925349935291056802e-01 -4.331739775128559122e-01
6.309573444801916504e+11 -4.657067554936130671e-01 -4.772350018205149813e-01 -4.480841183135269024e-01 -4.901073112600042303e-01 -4.418391675973187827e-01 -4.937396217972858103e-01 -4.326252321681170465e-01
7.943282347242789307e+11 -4.661836252544006021e-01 -4.864888749721496541e-01 -4.504800710069070679e-01 -5.036830572887747159e-01 -4.331208023902624604e-01 -5.115874682144538887e-01 -4.180046969201222096e-01
1.000000000000000000e+12 -4.607352673652475028e-01 -4.822974957104839699e-01 -4.453964135960934989e-01 -4.976505091642170475e-01 -4.313739939285627933e-01 -5.041754669139584255e-01 -4.191321825857227679e-01
1.258925411794166260e+12 -4.467864075057649265e-01 -4.750782269281906833e-01 -4.197323326703155666e-01 -4.914664096818677219e-01 -4.035367848309440175e-01 -4.992423587054605760e-01 -3.812503973231812227e-01
1.584893192461110840e+12 -4.328355172109822346e-01 -4.642281038755171618e-01 -4.051879892876512068e-01 -4.863452290192031846e-01 -3.846114858845688378e-01 -5.037297731939092138e-01 -3.684897703485028320e-01
1.995262314968874756e+12 -4.084846783080221533e-01 -4.481510777163653647e-01 -3.814570795974243089e-01 -4.736957612444231414e-01 -3.418502886355381243e-01 -5.003288844210167507e-01 -3.203686046227045559e-01
2.511886431509571777e+12 -3.746310038280372678e-01 -4.189123138415460357e-01 -3.333590987327660349e-01 -4.528359302421729460e-01 -2.949556212053018323e-01 -4.879500529946660947e-01 -2.791466381306273448e-01
3.162277660168379395e+12 -3.406117713665413049e-01 -3.920767148238798461e-01 -2.842393695576234114e-01 -4.235192799118001616e-01 -2.464022897985305161e-01 -4.396731131985110452e-01 -2.162794817205989373e-01
3.981071705534969238e+12 -3.250955728324981808e-01 -3.838494343981451729e-01 -2.786448651680999977e-01 -4.236574812284658598e-01 -2.284193887421702984e-01 -4.461954924908214659e-01 -2.039819442887307599e-01
5.011872336272714844e+12 -3.028751126311760578e-01 -3.756809116226917933e-01 -2.407852509012357312e-01 -4.579419490169790441e-01 -1.766829346285332947e-01 -4.706652599701601214e-01 -1.154103258208579452e-01
