# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -3.166763178537073120e-01 -3.188218045940156009e-01 -3.141382606293642299e-01 -3.212415057328438239e-01 -3.120739810197614705e-01 -3.228821868661966854e-01 -3.117914122917935793e-01
1.258925411794166183e+10 -3.195477553563867423e-01 -3.217637210407089388e-01 -3.169780513670626410e-01 -3.256083644029749147e-01 -3.141205878616424307e-01 -3.257340097446842497e-01 -3.107427827943932686e-01
1.584893192461110878e+10 -3.222001155798719374e-01 -3.254875605333680810e-01 -3.196228715500865070e-01 -3.281887749004095411e-01 -3.173065330321572786e-01 -3.295179468318852889e-01 -3.164219676657568647e-01
1.995262314968882751e+10 -3.265332245297355440e-01 -3.293943139817940846e-01 -3.235132416623697771e-01 -3.325378847780602332e-01 -3.213533428829773442e-01 -3.349778008168767807e-01 -3.209465508179089044e-01
2.511886431509582138e+10 -3.320394811279963054e-01 -3.353004556951240112e-01 -3.285350057353235709e-01 -3.383675167712665299e-01 -3.250800368145024821e-01 -3.402452755950635677e-01 -3.233378009493595440e-01
3.162277660168379211e+10 -3.385008405031749712e-01 -3.423540347597128219e-01 -3.352118079675999729e-01 -3.471778512433681407e-01 -3.308339027950597533e-01 -3.485249474334558006e-01 -3.293463289801875638e-01
3.981071705534969330e+10 -3.464080825506996586e-01 -3.513583667945782141e-01 -3.415086872217235614e-01 -3.543051132018787963e-01 -3.364720798382196953e-01 -3.582003830343327699e-01 -3.343326444887038118e-01
5.011872336272714996e+10 -3.529142909628085745e-01 -3.574869281801471566e-01 -3.485647235849175241e-01 -3.618073898320146031e-01 -3.444444592972799590e-01 -3.649078319118091440e-01 -3.415794323052348536e-01
6.309573444801942444e+10 -3.568089924987910555e-01 -3.610752240131016588e-01 -3.521630421130646504e-01 -3.663626873012764129e-01 -3.478555190405739905e-01 -3.683282119424809431e-01 -3.455121410962722628e-01
7.943282347242822266e+10 -3.593213321791929316e-01 -3.636122485867444576e-01 -3.531706889703077890e-01 -3.671933072537206244e-01 -3.489975015781843215e-01 -3.682834308773720866e-01 -3.468369612756906362e-01
1.000000000000000000e+11 -3.594365010875069100e-01 -3.653178330177849764e-01 -3.530619642006102010e-01 -3.701972362416794948e-01 -3.488466446158557388e-01 -3.755964011916980150e-01 -3.486715657840004368e-01
1.258925411794166107e+11 -3.608511079876581817e-01 -3.670586138192310499e-01 -3.558678600417892746e-01 -3.701627144908808953e-01 -3.477798576152676402e-01 -3.786866720330312464e-01 -3.445159258585021034e-01
1.584893192461110840e+11 -3.619934316864965029e-01 -3.692571992499367184e-01 -3.560789340894080501e-01 -3.740792763608028482e-01 -3.509344701929476007e-01 -3.742467248877309194e-01 -3.488380237796688821e-01
1.995262314968882751e+11 -3.639312602467612567e-01 -3.700625986514923804e-01 -3.562851475574856930e-01 -3.767158076649254617e-01 -3.498396786516729251e-01 -3.809275901220418592e-01 -3.455887400725766723e-01
2.511886431509582214e+11 -3.644525901194253237e-01 -3.733319660296510190e-01 -3.577199871984924062e-01 -3.809278618094601443e-01 -3.470043293231335202e-01 -3.936302233833571806e-01 -3.404457556342085911e-01
3.162277660168379517e+11 -3.641456858718397638e-01 -3.729730332499877621e-01 -3.546743825166062125e-01 -3.813527871273866277e-01 -3.453598056514499692e-01 -3.850887087034082779e-01 -3.429568410452319416e-01
3.981071705534969482e+11 -3.638638404360801659e-01 -3.731237731074134589e-01 -3.520058538662348413e-01 -3.837378958423853792e-01 -3.423042346432097482e-01 -3.864099308299547841e-01 -3.374684601306254805e-01
5.011872336272714844e+11 -3.574401578072341490e-01 -3.702021221895986924e-01 -3.468158882318065350e-01 -3.818901208162760463e-01 -3.364697116469557159e-01 -3.881187936775183922e-01 -3.294175574058892386e-01
6.309573444801943359e+11 -3.563082745954823660e-01 -3.655781228479985656e-01 -3.441806607299960352e-01 -3.763572891592871783e-01 -3.280294606871440033e-01 -3.817856053715423248e-01 -3.178690489071711034e-01
7.943282347242821045e+11 -3.512720844975225631e-01 -3.659044592011826968e-01 -3.359925449171361489e-01 -3.742292647762616165e-01 -3.259959430330092722e-01 -3.954731692053893854e-01 -3.228171578870360214e-01
1.000000000000000000e+12 -3.529812893390685824e-01 -3.657250361083796419e-01 -3.358085201582631241e-01 -3.798106840964030617e-01 -3.110118140617813554e-01 -3.909967891231114767e-01 -3.036875190502709709e-01
1.258925411794166260e+12 -3.481342774418902941e-01 -3.640536704304905280e-01 -3.330573399106623311e-01 -3.712270077671335766e-01 -3.199868091577191542e-01 -3.779007723874342473e-01 -3.130994040426000602e-01
1.584893192461110840e+12 -3.457037634036953522e-01 -3.670534593683826841e-01 -3.230673441523179146e-01 -3.840190122733209144e-01 -3.123960988095578761e-01 -3.907018786656931697e-01 -3.037599912128016721e-01
