# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.584893192461110830e+09 1.824854671519318683e-01 1.778651281912237980e-01 1.855165560667825786e-01 1.749267102644117000e-01 1.898322858093918486e-01 1.704075527654295985e-01 1.917482493731743898e-01
1.995262314968874693e+09 1.820807804848855738e-01 1.782469617587875144e-01 1.859314607024946941e-01 1.753013843916517711e-01 1.884446993553197114e-01 1.723461486638160900e-01 1.904425944715747998e-01
2.511886431509572029e+09 1.774880415425497127e-01 1.740823423696487016e-01 1.807691605767616227e-01 1.708390450601484645e-01 1.841914613994698191e-01 1.681949886313946485e-01 1.853824500006860110e-01
3.162277660168379307e+09 1.724388063370611290e-01 1.694076347124497950e-01 1.752301725944735711e-01 1.657335963835273041e-01 1.796557348650293373e-01 1.635091487978834746e-01 1.817373157386320826e-01
3.981071705534969330e+09 1.657291059337679395e-01 1.623636081402799469e-01 1.702058550829557981e-01 1.596264233561454082e-01 1.744293696509462421e-01 1.577571202788655425e-01 1.779501299150667570e-01
5.011872336272714615e+09 1.580329778631107129e-01 1.540932609292211819e-01 1.635771655836499305e-01 1.495701410293858724e-01 1.679755047180335470e-01 1.482873406200663491e-01 1.712225123472200794e-01
6.309573444801917076e+09 1.493178414288617306e-01 1.436693443581013030e-01 1.540566033895201803e-01 1.402198003459108611e-01 1.589334925379340679e-01 1.399582028141919954e-01 1.617133361214671550e-01
7.943282347242789268e+09 1.402081177664323275e-01 1.354062151377740386e-01 1.466018672213956209e-01 1.321493250841706268e-01 1.524807313943801756e-01 1.281248371297825095e-01 1.542933588119496657e-01
1.000000000000000000e+10 1.309446395277509834e-01 1.242876052287870958e-01 1.378060530674052042e-01 1.186912493001802266e-01 1.447341152251670759e-01 1.171069913181530392e-01 1.478100097510653410e-01
1.258925411794166183e+10 1.209734976647344890e-01 1.126672896833111615e-01 1.282676235406975396e-01 1.057743858059665143e-01 1.336210014656454559e-01 1.027744990307115774e-01 1.359113184632954607e-01
1.584893192461110878e+10 1.138825992428747769e-01 1.053970213068823325e-01 1.228670135042337214e-01 9.936261317311903540e-02 1.277009014410448451e-01 9.541438296938736796e-02 1.335680206261993241e-01
1.995262314968874741e+10 1.087597053344614983e-01 9.903309755898681566e-02 1.158833912584986831e-01 9.007458815363526827e-02 1.234188636779433995e-01 8.805591819360827910e-02 1.265913303905862319e-01
2.511886431509571838e+10 1.046035430169879876e-01 9.573999678338782071e-02 1.137359456387250778e-01 8.649859385780778176e-02 1.201266683163753346e-01 8.170077709900586127e-02 1.280765706109967539e-01
3.162277660168379211e+10 1.065861446225029596e-01 9.642991473798462332e-02 1.186115299473427254e-01 8.435600267306428424e-02 1.300280336560133976e-01 7.748111473993404830e-02 1.382839826182911125e-01
3.981071705534969330e+10 1.111117575248138922e-01 9.991249335693291878e-02 1.255831392035619276e-01 8.868912610585297229e-02 1.348260079248596588e-01 8.153437518810970064e-02 1.358741577634801079e-01
5.011872336272714996e+10 1.207620005092318177e-01 1.057055929708696079e-01 1.345652067879076486e-01 9.492428010741628397e-02 1.481099740391639275e-01 8.673688074225018030e-02 1.642338657325680684e-01
6.309573444801917267e+10 1.288517443088335324e-01 1.141580834316482940e-01 1.415229642661579024e-01 9.942494228759721220e-02 1.615727738660630575e-01 8.938363031382574875e-02 1.737653276524513679e-01
7.943282347242822266e+10 1.248391093294587278e-01 1.107159607853709093e-01 1.451579934906822300e-01 9.334352388875484519e-02 1.601317958659966567e-01 8.783645274892749877e-02 1.666513949245012061e-01
1.000000000000000000e+11 1.191932220962358402e-01 1.046664433893366858e-01 1.456851686779566668e-01 8.561315991261059244e-02 1.623635835518867365e-01 7.991886443907483817e-02 1.681384126425681802e-01
1.258925411794166107e+11 1.148304942642380949e-01 9.560317301521797928e-02 1.295732392438752045e-01 7.444068460457606284e-02 1.391557116718976084e-01 5.775863592949129210e-02 1.536648826715105165e-01
1.584893192461110840e+11 9.908258977841122306e-02 7.522855382051701900e-02 1.213501461534811365e-01 5.710884719040633384e-02 1.429725318122434530e-01 4.735423429913343529e-02 1.526784326156573612e-01
1.995262314968882751e+11 9.797906973433415101e-02 6.999070563747969431e-02 1.229118411312420944e-01 4.313892902413100916e-02 1.535706949858314241e-01 2.133070951844935614e-02 1.640668101849653282e-01
2.511886431509582214e+11 8.088380208629708523e-02 5.584253546250501216e-02 1.164440562933633516e-01 3.669391940475758007e-02 1.412996926591688629e-01 1.660316883711657546e-02 1.523501527523790089e-01
3.162277660168379517e+11 7.374684382299950824e-02 4.033070130704285300e-02 9.854956528307344532e-02 1.860995466166307649e-02 1.189564840702419524e-01 -6.492069409846963277e-03 1.267609572255122552e-01
