# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+10 -2.021771592359001557e-01 -2.021788386121942116e-01 -2.017975358858807300e-01 -2.021795054233697930e-01 -2.016468030851377158e-01 -2.021796214979077744e-01 -2.016205644124157981e-01
1.258925411794166183e+10 -1.986688076489245836e-01 -2.030914885201577924e-01 -1.984281312665965857e-01 -2.048475529837356923e-01 -1.983325685853781217e-01 -2.051532382792474185e-01 -1.983159336001289741e-01
1.584893192461110878e+10 -1.957547145859228621e-01 -1.963238530652466340e-01 -1.933516577189643704e-01 -1.965498345202722208e-01 -1.923975027864955611e-01 -1.965891720328137304e-01 -1.922314091501028666e-01
1.995262314968882751e+10 -1.951097965921724520e-01 -1.989568407000152361e-01 -1.949337491808725009e-01 -2.004843435075410740e-01 -1.948638480028563325e-01 -2.007502421444066765e-01 -1.948516800200164600e-01
2.511886431509582138e+10 -1.947261895415810795e-01 -1.954965209782844326e-01 -1.942047255365249303e-01 -1.958023878722696121e-01 -1.939976736521644152e-01 -1.958556313686299899e-01 -1.939616312871090820e-01
3.162277660168379211e+10 -1.978690621424206431e-01 -1.992298487996984335e-01 -1.967053540126761368e-01 -1.997701611489116902e-01 -1.962432934317481503e-01 -1.998642155208117666e-01 -1.961628606639569949e-01
3.981071705534969330e+10 -1.994115464539195359e-01 -2.006045356473095953e-01 -1.988736309008556635e-01 -2.010782225329203754e-01 -1.986600467841979634e-01 -2.011606791389340954e-01 -1.986228673268538303e-01
5.011872336272714996e+10 -1.988677728055087690e-01 -2.021629988474411277e-01 -1.973401727552100415e-01 -2.034713974229142852e-01 -1.967336256764149749e-01 -2.036991556934596159e-01 -1.966280415552913996e-01
6.309573444801942444e+10 -1.950529553391402438e-01 -1.952738699975841152e-01 -1.942207533674419340e-01 -1.953615861119662456e-01 -1.938903202316205332e-01 -1.953768552133587078e-01 -1.938328003894590479e-01
7.943282347242822266e+10 -1.871045363073517431e-01 -1.901746731784389466e-01 -1.867283175713558285e-01 -1.913936981125471393e-01 -1.865789366026515683e-01 -1.916058987492252064e-01 -1.865529332488400915e-01
