# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 -3.234036595250993074e-01 -3.264407303583849451e-01 -3.197674654596034949e-01 -3.298519805565865992e-01 -3.166556012850778590e-01 -3.303366642670868547e-01 -3.151727512322814451e-01
1.258925411794166088e+09 -3.266568949361134400e-01 -3.303532655766927006e-01 -3.232335737741391934e-01 -3.320789107137500640e-01 -3.190041916708011849e-01 -3.334167273052220937e-01 -3.171624430193633049e-01
1.584893192461110830e+09 -3.293848681157727776e-01 -3.325994526331584322e-01 -3.264664819837971854e-01 -3.341266458877584222e-01 -3.227152947809622252e-01 -3.377433068400547689e-01 -3.208322265132821371e-01
1.995262314968882799e+09 -3.317074620232918214e-01 -3.342656326147060430e-01 -3.287059816124047185e-01 -3.383292395861265955e-01 -3.267308546563794103e-01 -3.396940480972948095e-01 -3.237513343058995297e-01
2.511886431509582043e+09 -3.337057116620678054e-01 -3.371709272094629006e-01 -3.294942054883850946e-01 -3.401167691279382566e-01 -3.259555650469174726e-01 -3.434013992162467943e-01 -3.241916184930875300e-01
3.162277660168379307e+09 -3.350074170564021347e-01 -3.396767596438437509e-01 -3.309747292487238979e-01 -3.429448505583578832e-01 -3.257594429295782024e-01 -3.481666462876090717e-01 -3.240252069034195714e-01
3.981071705534969330e+09 -3.350392898725634838e-01 -3.391681526364027643e-01 -3.304117585645851007e-01 -3.449597964998835642e-01 -3.254023994368271389e-01 -3.461780043444990795e-01 -3.181293523832351977e-01
5.011872336272714615e+09 -3.365292195332325598e-01 -3.412088485985093067e-01 -3.318756444625808877e-01 -3.473071124713708047e-01 -3.279040964302402106e-01 -3.506473664956391012e-01 -3.241054908644683263e-01
6.309573444801942825e+09 -3.375487993322787705e-01 -3.438133715538660984e-01 -3.309734802948487431e-01 -3.495772505115383177e-01 -3.258087155903873211e-01 -3.553359417295113842e-01 -3.231545124494377141e-01
7.943282347242821693e+09 -3.398201595664197550e-01 -3.457208767065815258e-01 -3.331705798184134704e-01 -3.535003308042828918e-01 -3.273865854036841494e-01 -3.558389877827780046e-01 -3.252880668724908442e-01
1.000000000000000000e+10 -3.433602120409608438e-01 -3.473488446632683746e-01 -3.358667605915348631e-01 -3.577956016389418625e-01 -3.256348040057814863e-01 -3.601880641555974538e-01 -3.192569004247866604e-01
1.258925411794166183e+10 -3.475999478377538310e-01 -3.544313661762034107e-01 -3.389585519221975374e-01 -3.622235414286367194e-01 -3.331113987325489134e-01 -3.691295995782781780e-01 -3.268028112838062826e-01
1.584893192461110878e+10 -3.491962587519826799e-01 -3.609904216083509865e-01 -3.396239823445953432e-01 -3.663948143376463129e-01 -3.262988387710369365e-01 -3.690802812812639111e-01 -3.149186104812727871e-01
1.995262314968882751e+10 -3.498912835244299968e-01 -3.604913881770384076e-01 -3.380524280361151268e-01 -3.676639064436920679e-01 -3.267490676882617850e-01 -3.769209115195272797e-01 -3.223152107831182556e-01
2.511886431509582138e+10 -3.460064502520583396e-01 -3.555588912757092768e-01 -3.352574659921151445e-01 -3.648740968647877780e-01 -3.214643644337212836e-01 -3.743273429109587047e-01 -3.145500653741630237e-01
3.162277660168379211e+10 -3.358971062513780859e-01 -3.495829847140667912e-01 -3.246009656151861988e-01 -3.624429216887501415e-01 -3.092999939464076697e-01 -3.720491602572460477e-01 -3.029294280040482623e-01
3.981071705534969330e+10 -3.273587327748707643e-01 -3.392477744978533716e-01 -3.127267236789669780e-01 -3.460468478892598787e-01 -2.995909104685121616e-01 -3.496814529609693634e-01 -2.949207169421700359e-01
5.011872336272714996e+10 -3.202398078389572245e-01 -3.346351168334334991e-01 -3.054135398315005467e-01 -3.536302826833940260e-01 -2.905940676918093990e-01 -3.621422069054354154e-01 -2.734241285138030442e-01
6.309573444801942444e+10 -3.146530643091047796e-01 -3.297276140384712284e-01 -2.982712025982346971e-01 -3.458254253820970403e-01 -2.821340777078706896e-01 -3.554276311945978595e-01 -2.753673193319270407e-01
7.943282347242822266e+10 -3.236572839547303682e-01 -3.433941899900446737e-01 -3.024468055108389120e-01 -3.598208205890359723e-01 -2.867847858606700773e-01 -3.719939090942906423e-01 -2.833121397999700530e-01
1.000000000000000000e+11 -3.301655283485579462e-01 -3.499476288315781503e-01 -3.062799513418539288e-01 -3.702846172222727938e-01 -2.874149948122519671e-01 -3.757409692713831184e-01 -2.820760219856222606e-01
1.258925411794166107e+11 -3.344706511484986100e-01 -3.565480730111690311e-01 -3.115780303761858661e-01 -3.802665861086606536e-01 -2.878945728845097030e-01 -3.876340158158501081e-01 -2.691382459819398054e-01
1.584893192461110840e+11 -3.328092196703366090e-01 -3.569799084610278950e-01 -3.088281068974115251e-01 -3.785374758102481030e-01 -2.899183564846716799e-01 -3.820765767871036611e-01 -2.825937450702490361e-01
1.995262314968882751e+11 -3.290270136310379234e-01 -3.547528637221073478e-01 -3.066673781407512900e-01 -3.681680429599285542e-01 -2.766505351166748117e-01 -4.119293341268030484e-01 -2.469741455461349211e-01
2.511886431509582214e+11 -3.299548359852920720e-01 -3.580287980739568776e-01 -3.015658910710121710e-01 -3.794077884253094224e-01 -2.655812651441281091e-01 -3.982310607720176421e-01 -2.504970871718572578e-01
3.162277660168379517e+11 -3.421944444035319721e-01 -3.777619628494581216e-01 -3.088588322859596169e-01 -3.995958373580891232e-01 -2.814693506364061570e-01 -4.090880143109126843e-01 -2.691760898229633714e-01
3.981071705534969482e+11 -3.554514146547320674e-01 -3.949239679965453331e-01 -3.260458780458501682e-01 -4.219065725146605716e-01 -3.015871228403554927e-01 -4.357834569280986114e-01 -2.951017710796176585e-01
5.011872336272714844e+11 -3.727262108548793362e-01 -4.050064352905037302e-01 -3.428349280517128395e-01 -4.245520400222306812e-01 -3.012166126134728228e-01 -4.495515486913935210e-01 -2.957282745110835775e-01
6.309573444801943359e+11 -3.703050118934913537e-01 -4.170378505048425444e-01 -3.289454116615552204e-01 -4.631837173071194913e-01 -2.954506365845800953e-01 -4.792368323522128715e-01 -2.670958857362406014e-01
7.943282347242821045e+11 -3.870332659248965079e-01 -4.146665044375186238e-01 -3.372617318447898027e-01 -4.630187304612449761e-01 -2.826639709425179947e-01 -5.232751279099941977e-01 -2.577466417915389996e-01
1.000000000000000000e+12 -3.852466162952792872e-01 -4.340861819173918446e-01 -3.346131878086598399e-01 -4.707064235663555585e-01 -2.907425853690469575e-01 -4.841183747202453813e-01 -2.630865056403853264e-01
1.258925411794166260e+12 -4.111746911306631835e-01 -4.742771036440598387e-01 -3.419923389896567523e-01 -5.131218170034693715e-01 -2.801716771665510031e-01 -5.606181444984025264e-01 -2.501595528756140330e-01
1.584893192461110840e+12 -4.273224826501386131e-01 -4.837033278208495157e-01 -3.712347000911629391e-01 -5.393635958242510853e-01 -2.940492488423339656e-01 -5.491815684646190743e-01 -2.686043000251600588e-01
1.995262314968882812e+12 -4.766827235800898954e-01 -5.198988899728753665e-01 -4.143258460720992131e-01 -5.810026049454928287e-01 -3.471433232568341687e-01 -6.045560699677523520e-01 -3.220048744773144622e-01
2.511886431509582031e+12 -5.031634026848190722e-01 -5.525253541143245739e-01 -4.345730229914198661e-01 -5.924491800791779061e-01 -3.845253494844472208e-01 -6.208037991159298663e-01 -3.125370913387449101e-01
3.162277660168379395e+12 -5.540102826388813018e-01 -6.042556121305827643e-01 -4.792338480622141406e-01 -6.539268447145358820e-01 -4.143031493416214350e-01 -6.752396659574528837e-01 -3.448530882123578833e-01
