# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+11 -1.237204213852740597e-01 -1.332967167894738847e-01 -1.161829171767110314e-01 -1.399345628886424497e-01 -1.085515101293508811e-01 -1.410798800905753436e-01 -1.054584100704214489e-01
1.258925411794166107e+11 -1.260603872210211140e-01 -1.340400646989954592e-01 -1.173212937046907850e-01 -1.408727612483666181e-01 -1.106311177157854736e-01 -1.445414685003073019e-01 -1.092957279853711272e-01
1.584893192461110840e+11 -1.333288912579319030e-01 -1.419271567045289895e-01 -1.225189229649319977e-01 -1.497011787393103532e-01 -1.114870086236706970e-01 -1.552207775545670632e-01 -1.066528345257906490e-01
1.995262314968882751e+11 -1.427939075661514012e-01 -1.543730272464682030e-01 -1.316701723205834784e-01 -1.651783220079567904e-01 -1.198115968232146139e-01 -1.716244646994043166e-01 -1.130800599035364923e-01
2.511886431509582214e+11 -1.565948412506343312e-01 -1.723152741596863380e-01 -1.420959584900807204e-01 -1.839075219992419297e-01 -1.300988323365215027e-01 -1.882167573112998316e-01 -1.239857159455717700e-01
3.162277660168379517e+11 -1.736333038068310075e-01 -1.897116482679676308e-01 -1.572486793635730074e-01 -2.071422866379812877e-01 -1.391908224584325060e-01 -2.174386638425545304e-01 -1.317619660231122147e-01
3.981071705534969482e+11 -1.918724172161478947e-01 -2.126395373423616009e-01 -1.698323411658388682e-01 -2.312536688554062136e-01 -1.527555416888308204e-01 -2.543171843733075810e-01 -1.371948198419055964e-01
5.011872336272714844e+11 -2.081734321693649581e-01 -2.345090693506962642e-01 -1.792718014190839426e-01 -2.604014726213345066e-01 -1.497068503685047847e-01 -2.880064684306167799e-01 -1.155371402306091255e-01
6.309573444801943359e+11 -2.098040087314179125e-01 -2.450344344837645516e-01 -1.725953587815428347e-01 -2.862383550737082061e-01 -1.351160390873001882e-01 -3.127869116212518286e-01 -5.639379515618096750e-02
7.943282347242821045e+11 -2.035116765107933545e-01 -2.405081492089536921e-01 -1.686404246549317587e-01 -2.947314144565122973e-01 -1.059948414599798244e-01 -3.574444747202625838e-01 -9.898256411278479050e-02
1.000000000000000000e+12 -1.984514929348558665e-01 -2.620963025128021928e-01 -1.350526848840246930e-01 -3.074514866624666887e-01 -7.216097614589689346e-02 -3.432390507148455061e-01 -5.672187451406368597e-02
