# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.000000000000000000e+09 3.410554638010223627e-01 3.370941109569302596e-01 3.440927560853032086e-01 3.346463670292766368e-01 3.477512837068689744e-01 3.311930463568473204e-01 3.494595720696792029e-01
1.258925411794166088e+09 3.342105748222417017e-01 3.314923920830115667e-01 3.379911016243951072e-01 3.286773667639581453e-01 3.407926318930850629e-01 3.266249194384098775e-01 3.430556472276995450e-01
1.584893192461110830e+09 3.273211958239699015e-01 3.236049983670685193e-01 3.317326441875613763e-01 3.190703963665507681e-01 3.341186059545387943e-01 3.149424057175803648e-01 3.387813727130978281e-01
1.995262314968882799e+09 3.213441249417747780e-01 3.164311809468183800e-01 3.250419922511876836e-01 3.130189113813499624e-01 3.293480258870148392e-01 3.098985448874228554e-01 3.306405323285192543e-01
2.511886431509582043e+09 3.119072797025732036e-01 3.060774371197700905e-01 3.158460912041572421e-01 3.023079256037303209e-01 3.211896490888038747e-01 2.981832175832199727e-01 3.261592036168848852e-01
3.162277660168379307e+09 3.012680291122096232e-01 2.954292469594870241e-01 3.064536806105090383e-01 2.922690761140441795e-01 3.098580013418812396e-01 2.887283117058918602e-01 3.129085444563865503e-01
3.981071705534969330e+09 2.896005482843831969e-01 2.839993895057407736e-01 2.960049157419484267e-01 2.805770236873557089e-01 3.010033196886232609e-01 2.772565581205604368e-01 3.036753179293404936e-01
5.011872336272714615e+09 2.746035556392107391e-01 2.681719589985254171e-01 2.808229886943610643e-01 2.632683307680350193e-01 2.850809125380640019e-01 2.612894204654436225e-01 2.861264264568468829e-01
6.309573444801942825e+09 2.608330962735767589e-01 2.535363460734737506e-01 2.698165133806653682e-01 2.442891244560270181e-01 2.768297072300360262e-01 2.409913582069292959e-01 2.790440524193883443e-01
7.943282347242821693e+09 2.484639807130080424e-01 2.401739715286082266e-01 2.560411478620828740e-01 2.351395555215199384e-01 2.645021359310589792e-01 2.335358324612261116e-01 2.692627627330167472e-01
1.000000000000000000e+10 2.395730784764023569e-01 2.285278663377417752e-01 2.503398544354635269e-01 2.191659923068621230e-01 2.578992454262016842e-01 2.175951180118150252e-01 2.623931273005924991e-01
1.258925411794166183e+10 2.352715423433307529e-01 2.253982743205805994e-01 2.445362912220058749e-01 2.152317505180794122e-01 2.516212028684678970e-01 2.067031665862442691e-01 2.576437506662612731e-01
1.584893192461110878e+10 2.380854717464443993e-01 2.266727099230278208e-01 2.478298254434808112e-01 2.180054214636480414e-01 2.555295654861731713e-01 2.103250524965316615e-01 2.579224538189303084e-01
1.995262314968882751e+10 2.397362302225118924e-01 2.245104066800996390e-01 2.515532654111296562e-01 2.143485925988414531e-01 2.620222749078489066e-01 2.091129825222958205e-01 2.693091339925379191e-01
2.511886431509582138e+10 2.459014099242143314e-01 2.330398561421119785e-01 2.581337954277420632e-01 2.150049560437513607e-01 2.683285485006555726e-01 2.112685689293331837e-01 2.728562001608271781e-01
3.162277660168379211e+10 2.477177810510406974e-01 2.379199698210356373e-01 2.652991746809675311e-01 2.237027366649773918e-01 2.813159351190289703e-01 2.216603707471991036e-01 2.897620946610640069e-01
3.981071705534969330e+10 2.504428087760575128e-01 2.333924605524138052e-01 2.659834675826444061e-01 2.223713042584264665e-01 2.811330274603884294e-01 2.146519100117428858e-01 2.865866478361776548e-01
5.011872336272714996e+10 2.381381736197172305e-01 2.213343243650918446e-01 2.526179541300088705e-01 2.086971406431280540e-01 2.690549830435895462e-01 2.045843396158575633e-01 2.737170035658665901e-01
6.309573444801942444e+10 2.148484694745510792e-01 1.912924231314128420e-01 2.294775213873142539e-01 1.720497766923282379e-01 2.509628020695107153e-01 1.645337644245571385e-01 2.560211731478217456e-01
7.943282347242822266e+10 1.885133887045425671e-01 1.715624525630098929e-01 2.073661763313907058e-01 1.526358985389863476e-01 2.252876093487655718e-01 1.455752923364005691e-01 2.293872740288252499e-01
1.000000000000000000e+11 1.644288795326307451e-01 1.462233775231876476e-01 1.854263771929368643e-01 1.188639283197752972e-01 2.040192373637164658e-01 1.134575854043476106e-01 2.095753014777678447e-01
1.258925411794166107e+11 1.468671919412391502e-01 1.249421444336497600e-01 1.661904061035142377e-01 1.021314614802048271e-01 1.904087135067840664e-01 9.096190546878220318e-02 1.958156533398503207e-01
1.584893192461110840e+11 1.316904176141759364e-01 1.107657282074941824e-01 1.561551544303325378e-01 8.246810526948331055e-02 1.814474852431764984e-01 6.073880611973250104e-02 1.870447809049628207e-01
1.995262314968882751e+11 1.210234131085966280e-01 9.210750138887772998e-02 1.570996538285442667e-01 6.747545711391118861e-02 1.863156057494936846e-01 4.742385292615533543e-02 1.965135629313174426e-01
2.511886431509582214e+11 1.087561068014659960e-01 6.827494439474700305e-02 1.459677157874877396e-01 2.745803633114004064e-02 1.902694783900081843e-01 7.934797285502837028e-03 2.048475106287206415e-01
3.162277660168379517e+11 6.527327398714397044e-02 2.628583023588160553e-02 1.087732681007929358e-01 -9.889084917803886085e-03 1.400459087489881460e-01 -3.972552894394650036e-02 1.962534438951734628e-01
3.981071705534969482e+11 4.983621510663967247e-02 -9.746105712022027842e-03 1.007258124586371539e-01 -4.129982029532034554e-02 1.368831852460440368e-01 -7.850617272499725574e-02 1.491126888974576292e-01
5.011872336272714844e+11 3.358520110479804727e-02 -1.789650764065637070e-02 7.350274711629135871e-02 -6.481064648464815448e-02 1.262856852139314368e-01 -8.079170413131697703e-02 1.647213945015994219e-01
6.309573444801943359e+11 3.110150277762024559e-02 -1.644321467800743605e-02 7.922395640760797331e-02 -4.790149116010662678e-02 1.121691336216663892e-01 -7.273364689836325780e-02 1.609348666856401933e-01
7.943282347242821045e+11 2.967092886045142458e-02 -1.105275711535882652e-02 8.144169969957786026e-02 -8.398977306529722964e-02 1.243973993348418128e-01 -1.120302961341947123e-01 1.455619709976422871e-01
