# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.491899974961441167e-01 1.468179641379412925e-01 1.520979871111549642e-01 1.435414247361898044e-01 1.547740738002985061e-01 1.416635942662435865e-01 1.555059852472389648e-01
2.511886431509582214e+11 1.549386785057627891e-01 1.526871173651782598e-01 1.576890972473712071e-01 1.507240312771430113e-01 1.596354043378186982e-01 1.504222272440860764e-01 1.623714247438043379e-01
3.162277660168379517e+11 1.597052508638041601e-01 1.570963503421495822e-01 1.626270808224750952e-01 1.538623094452941653e-01 1.639218541234741811e-01 1.517141411356999758e-01 1.657382246655369207e-01
3.981071705534985352e+11 1.623168744190625623e-01 1.601265902697880383e-01 1.656884605165537816e-01 1.568044007605127188e-01 1.682265822533929867e-01 1.549939022048233139e-01 1.692564380460606088e-01
5.011872336272734985e+11 1.642090638151288695e-01 1.613739796509990609e-01 1.672055638730277627e-01 1.578352608966503978e-01 1.694014870024668773e-01 1.569536258597885314e-01 1.721932945145742411e-01
6.309573444801943359e+11 1.654217090641737498e-01 1.633769969863158034e-01 1.697241448453847834e-01 1.591244952786527445e-01 1.722944770482204291e-01 1.573900479714680778e-01 1.773060946815994132e-01
7.943282347242821045e+11 1.688973887424856379e-01 1.655172078568704908e-01 1.722675308203580613e-01 1.633265804302951874e-01 1.742120538035043520e-01 1.624181096390260592e-01 1.774446935831492933e-01
1.000000000000000000e+12 1.710637065592283401e-01 1.673196580995946481e-01 1.743793733030323256e-01 1.640586222759323198e-01 1.778790740766174328e-01 1.621694231178333889e-01 1.787778412884376555e-01
1.258925411794171387e+12 1.749242934567598884e-01 1.710854873584097824e-01 1.793439120439255796e-01 1.680042553843512088e-01 1.837734100923019420e-01 1.667651769194727629e-01 1.859072147560761334e-01
1.584893192461117432e+12 1.770917469029140712e-01 1.731054402031241002e-01 1.821937899346808276e-01 1.685476619330210368e-01 1.877215825822188822e-01 1.663672099840794727e-01 1.906467977514575141e-01
1.995262314968882812e+12 1.810079381233380136e-01 1.759351642946959948e-01 1.845300366376486090e-01 1.699442726974149109e-01 1.912421061807966227e-01 1.674469931611919649e-01 1.946501943020778058e-01
2.511886431509582031e+12 1.851470369722022780e-01 1.791920178076615577e-01 1.908359675674411726e-01 1.724677507225065298e-01 1.963768809590238362e-01 1.619645970841122606e-01 1.994279412942145391e-01
3.162277660168379395e+12 1.877609358471106216e-01 1.811310994845294342e-01 1.954995906449804310e-01 1.765991273067464840e-01 2.017776415219080244e-01 1.698623179507956493e-01 2.047068882587991800e-01
3.981071705534985352e+12 1.905978867202365312e-01 1.837204945193465500e-01 1.964721090534223280e-01 1.787315861444678244e-01 2.016200210369771817e-01 1.766903491928087377e-01 2.063799586908836303e-01
5.011872336272735352e+12 1.939912846092584076e-01 1.861290400184137106e-01 2.020873681786184428e-01 1.816380276479654943e-01 2.067476694452734243e-01 1.754437920510867333e-01 2.093671903281314750e-01
6.309573444801942383e+12 1.972191718199892696e-01 1.885027447356477093e-01 2.063624677495608239e-01 1.805810448783003452e-01 2.114559343818900872e-01 1.763365411749059364e-01 2.132912943019579788e-01
7.943282347242821289e+12 2.014725626834339145e-01 1.916620110002298094e-01 2.095941401707966112e-01 1.840048786841470552e-01 2.150024347318034157e-01 1.739113421984944396e-01 2.219479695993486490e-01
1.000000000000000000e+13 2.043871895895089108e-01 1.923577676775466150e-01 2.151464702647543914e-01 1.862703764375427395e-01 2.251301268009150980e-01 1.812272690205305181e-01 2.305104620710745900e-01
