# M200c[Msun] <corr> corr+ corr- corr++ corr-- corr+++ corr---
1.995262314968882751e+11 1.426846171641059369e-01 1.401237348774618807e-01 1.457666427564671408e-01 1.377585300083586373e-01 1.482937263556271257e-01 1.364519207961023550e-01 1.492934487996232240e-01
2.511886431509582214e+11 1.452553063024828450e-01 1.422872414037461841e-01 1.471265237580242358e-01 1.403684207429630737e-01 1.496412316092314287e-01 1.390811504429749212e-01 1.516506206855661731e-01
3.162277660168379517e+11 1.479172898177794071e-01 1.453886457748013172e-01 1.498042615789041965e-01 1.427509167952175639e-01 1.532341294607262316e-01 1.405495814809457067e-01 1.551481877319533242e-01
3.981071705534985352e+11 1.496952634788133174e-01 1.469161690671393350e-01 1.523161197779308029e-01 1.437653541568837678e-01 1.556207955964236389e-01 1.423431265907141030e-01 1.577628121663796623e-01
5.011872336272734985e+11 1.517695712289821586e-01 1.489234987703733082e-01 1.541444989093853635e-01 1.466552664641448400e-01 1.561599914642894382e-01 1.453255154094388601e-01 1.573132860540571443e-01
6.309573444801943359e+11 1.538970415579011819e-01 1.506377029409537993e-01 1.572443586095680079e-01 1.480138001292282124e-01 1.599502358726030415e-01 1.474725174856945653e-01 1.622401730841761258e-01
7.943282347242821045e+11 1.553849874971816869e-01 1.510898150764518055e-01 1.593103846963953296e-01 1.478488494293908051e-01 1.628703784214296790e-01 1.445175864892259132e-01 1.640761103322586345e-01
1.000000000000000000e+12 1.557634911329816019e-01 1.506899496375975755e-01 1.598126539227094633e-01 1.489886684363353198e-01 1.631933867776142466e-01 1.466365598598128317e-01 1.663444223673593292e-01
1.258925411794166260e+12 1.571700908375549821e-01 1.536202865731107758e-01 1.615988706848595358e-01 1.503476556162647304e-01 1.652095465121224405e-01 1.497334951149000004e-01 1.663852312345799611e-01
1.584893192461110840e+12 1.596927026707836983e-01 1.560814655627578151e-01 1.641283629727890159e-01 1.514046879076139662e-01 1.686224814943231287e-01 1.484970204368835367e-01 1.722507219269417966e-01
1.995262314968882812e+12 1.637495222704144493e-01 1.587794413757275813e-01 1.687523341098948471e-01 1.531376131601608903e-01 1.739195797948710764e-01 1.501636950796451653e-01 1.762034301478354603e-01
2.511886431509582031e+12 1.691335556623715930e-01 1.631052300411917066e-01 1.762394343360824678e-01 1.544056703079046966e-01 1.839329575289993801e-01 1.529073900250421392e-01 1.858521990222906095e-01
3.162277660168379395e+12 1.728473603446022688e-01 1.658464489193714198e-01 1.814566730534200867e-01 1.591215386166935919e-01 1.903093167466475832e-01 1.536654225459306022e-01 1.927350916859849606e-01
3.981071705534969238e+12 1.754338975616075436e-01 1.664681701922668677e-01 1.825564636975897659e-01 1.574499521455464679e-01 1.931541849353522744e-01 1.554044097245768641e-01 2.026415789151455593e-01
5.011872336272714844e+12 1.757696063234950590e-01 1.642325689944432177e-01 1.843009837544991314e-01 1.522725361680619671e-01 1.945001227158144885e-01 1.386287548400621517e-01 2.050762659909007579e-01
6.309573444801942383e+12 1.670269116198322135e-01 1.536866354129625412e-01 1.805990790680234159e-01 1.436678948162762037e-01 1.894825540662533059e-01 1.332786362422387072e-01 1.976165215710509460e-01
7.943282347242821289e+12 1.647316269130653654e-01 1.520705109914975706e-01 1.799921564017316344e-01 1.425574465771062838e-01 1.935372739556008026e-01 1.402658024388881985e-01 2.038166969280291729e-01
1.000000000000000000e+13 1.561962824256773463e-01 1.416002819447869376e-01 1.714777226232582774e-01 1.313610807449558104e-01 1.873059443584306760e-01 1.220233092216582854e-01 1.896094199860408058e-01
1.258925411794166211e+13 1.438005739152276585e-01 1.247404291448901692e-01 1.635648354895227474e-01 1.070546448583917093e-01 1.820541513725636440e-01 9.685649666312001749e-02 1.919299071324921946e-01
1.584893192461110938e+13 1.339445450702766438e-01 1.121083286817322056e-01 1.619881884111241399e-01 8.812925042260225106e-02 1.780473142467836611e-01 8.146848265850710480e-02 1.856865381954115601e-01
1.995262314968874609e+13 1.302259550198434923e-01 9.402995229275804001e-02 1.580619152153664442e-01 6.881453060303605040e-02 1.782201434670966089e-01 3.622590645327434383e-02 1.869886506295345696e-01
2.511886431509571875e+13 1.323032643553792020e-01 9.260194451643614932e-02 1.647443173651672033e-01 6.282087076430002692e-02 2.008692732048285856e-01 2.389143771440073449e-02 2.188325233973385797e-01
3.162277660168379297e+13 1.501810275011594142e-01 9.922847074361360042e-02 1.938641606212757607e-01 5.185193879124438965e-02 2.385744647683364916e-01 3.196797801658679550e-02 2.597879124090700653e-01
3.981071705534969531e+13 1.506482790940171235e-01 9.502445139118019524e-02 2.127213629465453393e-01 4.721545493245840608e-02 2.606173427463795989e-01 2.644272803607181088e-02 3.047525970499460057e-01
5.011872336272714844e+13 1.496670238037937639e-01 9.047768445310828966e-02 2.165091257236325395e-01 8.699490428549472645e-03 2.675425758873781756e-01 -1.862927496860888529e-02 3.080697322728855880e-01
